date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
18.06.2017,2017,usa,mls-2017,Vancouver Whitecaps,FC Dallas,2.47,3.32,2.91,1.95,1.86,1.78,2.12,https://www.oddsportal.com/soccer/usa/mls-2017/vancouver-whitecaps-fc-dallas-b3t41t9j/,0,2,1
20.08.2017,2017,usa,mls-2017,New York City,New England Revolution,1.69,4.27,4.56,1.43,2.81,1.49,2.78,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-city-new-england-revolution-E7fSTIfl/,1,3,1
19.08.2017,2017,usa,mls-2017,Orlando City,Columbus Crew,2.18,3.64,3.16,1.60,2.40,1.53,2.66,https://www.oddsportal.com/soccer/usa/mls-2017/orlando-city-columbus-crew-nLhzSdP0/,0,2,1
22.07.2017,2017,usa,mls-2017,Club de Foot Montreal,FC Dallas,2.79,3.43,2.6,1.82,2.12,1.65,2.32,https://www.oddsportal.com/soccer/usa/mls-2017/club-de-foot-montreal-fc-dallas-ldmJGCEf/,2,3,1
27.08.2017,2017,usa,mls-2017,Los Angeles Galaxy,San Jose Earthquakes,2.02,3.61,3.63,1.61,2.37,1.58,2.53,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-san-jose-earthquakes-tdgreegm/,2,3,0
18.06.2017,2017,usa,mls-2017,Los Angeles Galaxy,Houston Dynamo,2.67,3.35,2.66,1.75,2.12,1.62,2.4,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-houston-dynamo-zV0rE4z6/,0,4,1
30.04.2017,2017,usa,mls-2017,Los Angeles Galaxy,Philadelphia Union,1.77,3.77,4.68,1.65,2.29,1.61,2.44,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-philadelphia-union-xvBmmGEh/,0,0,0
22.10.2017,2017,usa,mls-2017,Seattle Sounders,Colorado Rapids,1.22,6.41,13.92,1.56,2.43,2.12,1.73,https://www.oddsportal.com/soccer/usa/mls-2017/seattle-sounders-colorado-rapids-S8PXsRyK/,1,3,0
18.06.2017,2017,usa,mls-2017,Real Salt Lake,Minnesota United,1.72,4.01,4.67,1.58,2.38,1.6,2.38,https://www.oddsportal.com/soccer/usa/mls-2017/real-salt-lake-minnesota-united-h6BwFpLa/,1,1,0
25.08.2017,2017,usa,mls-2017,New York Red Bulls,New York City,2.06,3.7,3.4,1.53,2.53,1.5,2.77,https://www.oddsportal.com/soccer/usa/mls-2017/new-york-red-bulls-new-york-city-O63EuGg0/,0,2,1
01.04.2017,2017,usa,mls-2017,DC United,Philadelphia Union,2.21,3.39,3.49,1.87,2.02,1.7,2.29,https://www.oddsportal.com/soccer/usa/mls-2017/dc-united-philadelphia-union-zaKM7meq/,1,3,1
27.08.2017,2017,usa,mls-2017,Chicago Fire,Minnesota United,1.31,5.9,9.01,1.37,2.94,1.73,2.17,https://www.oddsportal.com/soccer/usa/mls-2017/chicago-fire-minnesota-united-xA7Ivz96/,2,3,1
26.05.2017,2017,usa,mls-2017,Chicago Fire,FC Dallas,1.89,3.62,4.15,1.82,2.03,1.75,2.17,https://www.oddsportal.com/soccer/usa/mls-2017/chicago-fire-fc-dallas-lGBegqHT/,1,3,1
13.08.2017,2017,usa,mls-2017,Los Angeles Galaxy,New York City,2.57,3.66,2.57,1.48,2.65,1.46,2.93,https://www.oddsportal.com/soccer/usa/mls-2017/los-angeles-galaxy-new-york-city-MZxfnRAF/,2,2,0
03.11.2017,2017,usa,mls-2017,Seattle Sounders,Vancouver Whitecaps,1.5,4.35,6.74,1.86,1.99,1.93,1.89,https://www.oddsportal.com/soccer/usa/mls-2017/seattle-sounders-vancouver-whitecaps-hEwvXjSh/,1,2,0
04.03.2017,2017,usa,mls-2017,Colorado Rapids,New England Revolution,2.0,3.42,4.18,2.12,1.79,1.91,1.97,https://www.oddsportal.com/soccer/usa/mls-2017/colorado-rapids-new-england-revolution-4CcrwJuK/,1,1,0
