date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
29.12.2020,2020,portugal,primeira-liga,Benfica,Portimonense,1.27,5.9,11.27,1.63,2.31,2.07,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga/benfica-portimonense-MqpPOKlG/#1X2;2,1,3,1
08.02.2021,2021,portugal,primeira-liga,Belenenses,Vitoria Guimaraes,2.97,3.09,2.61,2.63,1.52,2.07,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga/belenenses-vitoria-guimaraes-lfWO2XSk/#1X2;2,0,2,1
21.02.2021,2021,portugal,primeira-liga,Rio Ave,Famalicao,2.38,3.16,3.25,2.39,1.61,1.97,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-famalicao-hMgeKKFK/#1X2;2,2,1,0
09.02.2021,2021,portugal,primeira-liga,Gil Vicente,Sporting,6.2,3.84,1.61,2.23,1.71,2.14,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga/gil-vicente-sporting-xGbH8NG8/#1X2;2,2,3,1
09.02.2021,2021,portugal,primeira-liga,Rio Ave,Tondela,1.86,3.51,4.52,2.29,1.68,2.02,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-tondela-6k3L7sWE/#1X2;2,1,3,1
17.10.2020,2020,portugal,primeira-liga,Braga,Nacional,1.35,5.26,8.88,1.60,2.43,1.91,1.89,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-nacional-dQWlqXD9/#1X2;2,1,3,1
09.01.2021,2021,portugal,primeira-liga,Boavista,Santa Clara,2.39,3.04,3.38,2.54,1.55,2.04,1.76,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-santa-clara-CY82YUHs/#1X2;2,0,2,1
10.01.2021,2021,portugal,primeira-liga,Belenenses,Ferreira,2.95,2.98,2.71,2.73,1.48,2.11,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga/belenenses-ferreira-S0XVwifK/#1X2;2,2,2,0
18.09.2020,2020,portugal,primeira-liga,Famalicao,Benfica,8.62,5.14,1.36,1.66,2.28,1.97,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-benfica-21tIPoHJ/#1X2;2,2,6,1
17.01.2021,2021,portugal,primeira-liga,Nacional,Moreirense,2.49,3.2,3.04,2.32,1.66,1.91,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-moreirense-jcc9iAOJ/#1X2;2,2,1,0
03.10.2020,2020,portugal,primeira-liga,Santa Clara,Gil Vicente,2.25,3.09,3.57,2.55,1.53,2.11,1.72,https://www.oddsportal.com/soccer/portugal/primeira-liga/santa-clara-gil-vicente-d4eEWgU3/#1X2;2,0,0,0
04.02.2021,2021,portugal,primeira-liga,Braga,Portimonense,1.41,4.72,8.2,1.77,2.12,1.95,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-portimonense-MwaXCHjc/#1X2;2,1,3,1
21.02.2021,2021,portugal,primeira-liga,Ferreira,Vitoria Guimaraes,2.97,3.05,2.64,2.46,1.58,1.99,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga/ferreira-vitoria-guimaraes-pKYZCx8f/#1X2;2,1,3,1
03.10.2020,2020,portugal,primeira-liga,Tondela,Braga,6.29,4.31,1.53,1.81,2.06,1.9,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga/tondela-braga-Qu1kOVyp/#1X2;2,2,4,0
19.02.2021,2021,portugal,primeira-liga,Boavista,Moreirense,2.16,3.16,3.78,2.42,1.61,1.99,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-moreirense-dfxvCdN0/#1X2;2,1,1,0
08.02.2021,2021,portugal,primeira-liga,Maritimo,Santa Clara,3.09,3.23,2.44,2.47,1.58,1.99,1.81,https://www.oddsportal.com/soccer/portugal/primeira-liga/maritimo-santa-clara-A3XK3DDq/#1X2;2,2,3,1
04.01.2021,2021,portugal,primeira-liga,Santa Clara,Benfica,8.33,4.91,1.39,1.71,2.26,1.95,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga/santa-clara-benfica-0jXjwK39/#1X2;2,0,2,1
03.01.2021,2021,portugal,primeira-liga,FC Porto,Moreirense,1.23,6.41,13.44,1.68,2.21,2.33,1.6,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-moreirense-WEmTJV2l/#1X2;2,1,3,0
14.02.2021,2021,portugal,primeira-liga,Moreirense,Benfica,10.4,5.57,1.3,1.71,2.22,2.11,1.71,https://www.oddsportal.com/soccer/portugal/primeira-liga/moreirense-benfica-bmr00aOl/#1X2;2,0,2,1
20.02.2021,2021,portugal,primeira-liga,Belenenses,Nacional,2.12,3.07,4.05,2.54,1.55,2.06,1.75,https://www.oddsportal.com/soccer/portugal/primeira-liga/belenenses-nacional-WChaJvVQ/#1X2;2,1,3,1
08.01.2021,2021,portugal,primeira-liga,Famalicao,FC Porto,8.56,5.13,1.36,1.79,2.11,2.01,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-fc-porto-0fupGm2D/#1X2;2,2,5,1
27.12.2020,2020,portugal,primeira-liga,SC Farense,Ferreira,3.02,3.15,2.53,2.51,1.56,2.03,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga/sc-farense-ferreira-xIodHxsj/#1X2;2,0,2,1
20.12.2020,2020,portugal,primeira-liga,FC Porto,Nacional,1.21,6.99,13.15,1.47,2.69,2.01,1.79,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-nacional-KGNg9ukT/#1X2;2,1,2,0
04.10.2020,2020,portugal,primeira-liga,Benfica,SC Farense,1.13,9.28,19.4,1.35,3.30,2.05,1.77,https://www.oddsportal.com/soccer/portugal/primeira-liga/benfica-sc-farense-2sdAXZEc/#1X2;2,1,5,1
09.02.2021,2021,portugal,primeira-liga,Boavista,Nacional,2.3,3.32,3.3,2.32,1.67,1.91,1.88,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-nacional-U9kh8g5S/#1X2;2,2,1,0
24.01.2021,2021,portugal,primeira-liga,Moreirense,Portimonense,3.13,3.08,2.5,2.42,1.60,1.97,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga/moreirense-portimonense-bPNJcoog/#1X2;2,0,4,1
30.01.2021,2021,portugal,primeira-liga,Tondela,SC Farense,2.55,3.36,2.82,2.09,1.81,1.79,2.01,https://www.oddsportal.com/soccer/portugal/primeira-liga/tondela-sc-farense-lSe59rp5/#1X2;2,1,2,0
18.10.2020,2020,portugal,primeira-liga,Ferreira,Santa Clara,2.24,3.18,3.53,2.70,1.50,2.19,1.67,https://www.oddsportal.com/soccer/portugal/primeira-liga/ferreira-santa-clara-nekbM96d/#1X2;2,1,3,1
30.01.2021,2021,portugal,primeira-liga,Nacional,Famalicao,3.07,3.11,2.52,2.30,1.68,1.88,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-famalicao-S4Fzf3pI/#1X2;2,1,3,1
01.02.2021,2021,portugal,primeira-liga,Moreirense,Braga,7.31,4.38,1.47,1.87,2.02,1.97,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga/moreirense-braga-0hpkDQpt/#1X2;2,2,4,0
22.02.2021,2021,portugal,primeira-liga,Maritimo,FC Porto,10.29,5.31,1.32,1.77,2.13,2.1,1.73,https://www.oddsportal.com/soccer/portugal/primeira-liga/maritimo-fc-porto-jHyrBGx7/#1X2;2,2,3,1
17.01.2021,2021,portugal,primeira-liga,Gil Vicente,Maritimo,2.24,3.07,3.68,2.86,1.44,2.25,1.64,https://www.oddsportal.com/soccer/portugal/primeira-liga/gil-vicente-maritimo-zkFMT6WC/#1X2;2,2,1,0
17.10.2020,2020,portugal,primeira-liga,Gil Vicente,Tondela,2.2,3.17,3.64,2.63,1.52,2.15,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga/gil-vicente-tondela-84jfNkij/#1X2;2,0,2,1
28.02.2021,2021,portugal,primeira-liga,Nacional,Braga,6.23,4.28,1.54,1.70,2.23,1.75,2.08,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-braga-xEcDQexf/#1X2;2,2,3,1
18.10.2020,2020,portugal,primeira-liga,Rio Ave,Benfica,8.32,5.2,1.37,1.60,2.41,1.84,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-benfica-SOm0tVcS/#1X2;2,2,3,0
22.12.2020,2020,portugal,primeira-liga,Braga,Rio Ave,1.62,4.07,5.61,1.89,1.99,1.88,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-rio-ave-lI6rCs5A/#1X2;2,1,3,0
16.02.2021,2021,portugal,primeira-liga,Tondela,Maritimo,2.46,3.14,3.12,2.28,1.68,1.85,1.94,https://www.oddsportal.com/soccer/portugal/primeira-liga/tondela-maritimo-riC4cc87/#1X2;2,1,3,1
