date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
30.04.2017,2017,portugal,ligapro-2016-2017,Famalicao,Vizela,1.52,3.56,6.34,2.18,1.71,2.31,1.67,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-vizela-CWH24wyA/#1X2;2,1,2,0
25.02.2017,2017,portugal,ligapro-2016-2017,Braga B,Academico Viseu,1.99,3.43,4.23,1.97,1.91,1.81,2.13,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-academico-viseu-0v1fx6ZQ/#1X2;2,0,4,1
23.10.2016,2016,portugal,ligapro-2016-2017,Varzim,Portimonense,3.68,3.2,2.07,2.29,1.63,1.85,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-portimonense-QoAYR6t2/#1X2;2,0,4,1
09.04.2017,2017,portugal,ligapro-2016-2017,Portimonense,Gil Vicente,1.6,3.75,6.37,2.19,1.71,2.2,1.76,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-gil-vicente-UB4aT4ik/#1X2;2,2,3,1
08.10.2016,2016,portugal,ligapro-2016-2017,Freamunde,Academico Viseu,2.13,3.04,3.81,2.59,1.51,2.12,1.7,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-academico-viseu-8YHzfMUI/#1X2;2,0,2,1
28.01.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Leixoes,2.13,3.19,3.7,2.10,1.76,1.9,2.0,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-leixoes-p8riAjYr/#1X2;2,2,3,1
07.01.2017,2017,portugal,ligapro-2016-2017,Vizela,Varzim,2.64,2.87,3.11,2.69,1.49,2.16,1.76,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-varzim-0Mc5Vf5p/#1X2;2,2,3,1
30.04.2017,2017,portugal,ligapro-2016-2017,Benfica B,Academica,2.02,3.31,3.91,1.94,1.88,1.74,2.2,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-academica-EynYlbyN/#1X2;2,1,1,0
02.10.2016,2016,portugal,ligapro-2016-2017,Gil Vicente,Braga B,2.4,2.72,3.26,2.53,1.52,1.94,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-braga-CvOPCzyb/#1X2;2,1,3,1
19.10.2016,2016,portugal,ligapro-2016-2017,Covilha,Vizela,1.96,3.06,4.46,2.72,1.46,2.18,1.68,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-vizela-61qaRZki/#1X2;2,0,2,1
04.02.2017,2017,portugal,ligapro-2016-2017,Portimonense,Academica,1.59,3.77,6.39,2.18,1.71,2.25,1.72,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/portimonense-academica-KxaRB39m/#1X2;2,0,0,0
30.04.2017,2017,portugal,ligapro-2016-2017,Penafiel,Santa Clara,1.84,3.24,4.42,2.17,1.72,1.95,1.85,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-santa-clara-fe773cjG/#1X2;2,1,1,0
21.09.2016,2016,portugal,ligapro-2016-2017,FC Porto B,Covilha,1.78,3.18,4.02,1.98,1.92,1.69,2.14,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-covilha-8Yuq46hQ/#1X2;2,1,1,0
02.10.2016,2016,portugal,ligapro-2016-2017,Vitoria Guimaraes B,Covilha,2.46,3.0,3.05,2.30,1.62,1.88,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-covilha-jVMTBfj4/#1X2;2,2,3,1
21.05.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,Famalicao,5.01,4.14,1.6,1.61,2.35,1.76,2.13,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-famalicao-vZPMQQms/#1X2;2,2,2,0
15.04.2017,2017,portugal,ligapro-2016-2017,Vizela,Olhanense,1.61,3.84,5.8,1.80,2.07,1.79,2.15,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-olhanense-lxwTQWnl/#1X2;2,0,2,1
26.02.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Vitoria Guimaraes B,1.73,3.47,5.45,2.05,1.79,1.93,1.99,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-vitoria-guimaraes-vPCovS4E/#1X2;2,1,1,0
12.05.2017,2017,portugal,ligapro-2016-2017,FC Porto B,Vitoria Guimaraes B,1.68,3.66,4.2,1.50,2.36,1.58,2.47,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-vitoria-guimaraes-d0sPHmBQ/#1X2;2,1,1,0
28.01.2017,2017,portugal,ligapro-2016-2017,Varzim,Academico Viseu,2.08,3.17,3.91,2.08,1.78,1.85,2.07,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-academico-viseu-UeIfUBPE/#1X2;2,0,2,1
23.11.2016,2016,portugal,ligapro-2016-2017,Penafiel,Academico Viseu,1.82,3.19,5.4,2.45,1.58,2.11,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-academico-viseu-OIaUgGVB/#1X2;2,1,3,1
06.11.2016,2016,portugal,ligapro-2016-2017,CD Cova da Piedade,FC Porto B,2.4,3.12,3.16,2.10,1.77,1.7,2.12,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-fc-porto-fPWrrJWa/#1X2;2,1,1,0
07.05.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,AD Fafe,1.87,3.4,4.2,1.90,1.91,1.8,2.1,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-ad-fafe-bsgXJIzc/#1X2;2,2,4,1
14.05.2017,2017,portugal,ligapro-2016-2017,Famalicao,Academico Viseu,1.85,3.46,4.4,1.97,1.87,1.83,2.02,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-academico-viseu-rcFC8qYC/#1X2;2,1,3,1
30.10.2016,2016,portugal,ligapro-2016-2017,Academica,Gil Vicente,1.77,3.36,5.02,2.51,1.54,2.2,1.65,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academica-gil-vicente-hh2KkAY8/#1X2;2,0,0,0
19.02.2017,2017,portugal,ligapro-2016-2017,Famalicao,Academica,2.95,2.89,2.72,2.89,1.43,2.3,1.67,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-academica-CbOrOFEG/#1X2;2,1,3,1
19.02.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Portimonense,4.53,3.39,1.84,2.24,1.69,2.03,1.89,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-portimonense-8QwNyZrG/#1X2;2,0,2,1
23.10.2016,2016,portugal,ligapro-2016-2017,Braga B,Santa Clara,2.49,2.87,3.21,2.56,1.52,1.98,1.8,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-santa-clara-KAdowXl3/#1X2;2,2,3,1
26.02.2017,2017,portugal,ligapro-2016-2017,Leixoes,Benfica B,2.07,3.56,3.75,1.89,1.97,1.84,2.05,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-benfica-YRLeH4c1/#1X2;2,2,3,1
28.09.2016,2016,portugal,ligapro-2016-2017,Santa Clara,Varzim,1.61,4.08,6.1,2.59,1.57,2.68,1.46,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-varzim-YFPNdOp0/#1X2;2,1,3,1
19.02.2017,2017,portugal,ligapro-2016-2017,AD Fafe,Penafiel,2.65,3.11,2.88,1.93,1.81,1.74,2.23,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-penafiel-IyoAvyac/#1X2;2,0,6,1
11.02.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Penafiel,2.76,3.04,2.77,2.14,1.73,1.83,2.09,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-penafiel-IDWMJI7O/#1X2;2,0,2,1
15.02.2017,2017,portugal,ligapro-2016-2017,Aves,Gil Vicente,1.59,3.66,6.05,2.15,1.73,2.21,1.71,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/aves-gil-vicente-4SXNSw0o/#1X2;2,0,2,1
02.04.2017,2017,portugal,ligapro-2016-2017,Sporting B,Olhanense,1.37,4.87,9.0,1.71,2.18,2.03,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-olhanense-x0pnMmpM/#1X2;2,1,6,1
09.10.2016,2016,portugal,ligapro-2016-2017,Vizela,Santa Clara,2.68,2.76,3.03,2.81,1.44,2.07,1.74,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-santa-clara-4tLJc4Vg/#1X2;2,0,0,0
21.12.2016,2016,portugal,ligapro-2016-2017,Olhanense,Portimonense,4.02,3.13,1.94,2.22,1.68,2.08,1.82,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/olhanense-portimonense-pnTtwn7g/#1X2;2,2,1,0
19.02.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,Sporting B,2.18,3.14,3.38,2.26,1.66,1.95,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-sporting-lisbon-nBkEweE3/#1X2;2,0,4,1
09.04.2017,2017,portugal,ligapro-2016-2017,FC Porto B,CD Cova da Piedade,1.61,3.7,6.11,2.02,1.82,1.98,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-cova-de-piedade-rF83SO6e/#1X2;2,1,4,0
14.05.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Gil Vicente,1.62,3.3,5.31,1.82,2.00,1.82,2.1,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-gil-vicente-2wrLITeK/#1X2;2,1,6,1
23.04.2017,2017,portugal,ligapro-2016-2017,Varzim,Covilha,2.14,3.06,3.79,2.37,1.60,2.02,1.87,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-covilha-h691yu7N/#1X2;2,2,4,0
21.05.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,CD Cova da Piedade,1.35,5.27,8.29,1.68,2.22,1.97,1.89,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-cova-de-piedade-IPOQPp3m/#1X2;2,0,4,1
15.04.2017,2017,portugal,ligapro-2016-2017,Varzim,FC Porto B,2.1,3.24,3.58,2.14,1.69,1.92,1.99,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/varzim-fc-porto-d2tyPAH0/#1X2;2,2,1,0
07.05.2017,2017,portugal,ligapro-2016-2017,Braga B,FC Porto B,2.28,3.36,3.1,1.80,2.04,1.64,2.38,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/braga-fc-porto-0EcMcSJf/#1X2;2,2,5,1
06.11.2016,2016,portugal,ligapro-2016-2017,Freamunde,Leixoes,2.04,3.01,4.36,2.69,1.49,2.2,1.63,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/freamunde-leixoes-Y9rzpu2m/#1X2;2,2,1,0
08.01.2017,2017,portugal,ligapro-2016-2017,CD Cova da Piedade,Academico Viseu,2.05,3.07,3.85,2.54,1.53,2.15,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-academico-viseu-K2QDuuTi/#1X2;2,2,3,1
15.04.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,Penafiel,2.39,3.13,3.1,1.96,1.88,1.7,2.25,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-penafiel-IBsXPj2f/#1X2;2,2,3,1
22.01.2017,2017,portugal,ligapro-2016-2017,Leixoes,CD Cova da Piedade,2.17,3.15,3.62,2.37,1.57,2.11,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-cova-de-piedade-nDGQgVm2/#1X2;2,1,4,0
07.05.2017,2017,portugal,ligapro-2016-2017,Vizela,CD Cova da Piedade,2.19,2.98,3.76,2.23,1.66,1.94,1.95,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-cova-de-piedade-f9ntId59/#1X2;2,2,5,1
11.02.2017,2017,portugal,ligapro-2016-2017,Benfica B,Aves,3.28,3.27,2.24,1.93,1.91,1.72,2.22,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-aves-ELZ5N08a/#1X2;2,1,6,1
09.10.2016,2016,portugal,ligapro-2016-2017,U. Madeira,CD Cova da Piedade,2.06,3.05,4.05,2.41,1.54,1.94,1.73,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-cova-de-piedade-SvGfG9sj/#1X2;2,2,1,0
21.09.2016,2016,portugal,ligapro-2016-2017,AD Fafe,Portimonense,4.36,3.16,2.06,2.25,1.72,1.86,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-portimonense-OMDnadk1/#1X2;2,2,2,0
02.10.2016,2016,portugal,ligapro-2016-2017,FC Porto B,U. Madeira,2.39,3.14,3.07,2.20,1.68,1.78,2.01,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/fc-porto-u-madeira-KW5IEd6o/#1X2;2,0,0,0
19.04.2017,2017,portugal,ligapro-2016-2017,Covilha,Academico Viseu,2.05,3.07,4.04,2.16,1.68,1.92,1.92,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/covilha-academico-viseu-4QAYsPNu/#1X2;2,1,3,1
11.02.2017,2017,portugal,ligapro-2016-2017,U. Madeira,Academica,2.33,2.92,3.59,2.81,1.46,2.24,1.71,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/u-madeira-academica-Kbz2Otgg/#1X2;2,1,3,1
15.02.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,Benfica B,2.55,3.25,2.8,1.89,1.95,1.71,2.26,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-benfica-bDk2BxVA/#1X2;2,1,3,1
09.04.2017,2017,portugal,ligapro-2016-2017,Leixoes,Freamunde,1.91,3.18,4.71,2.36,1.61,2.09,1.84,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-freamunde-nmFfUpxq/#1X2;2,1,1,0
13.11.2016,2016,portugal,ligapro-2016-2017,Academica,Leixoes,1.76,3.33,5.62,2.55,1.53,2.23,1.64,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academica-leixoes-lnhIdIog/#1X2;2,1,1,0
02.04.2017,2017,portugal,ligapro-2016-2017,Academico Viseu,Leixoes,2.55,3.08,2.98,2.08,1.78,1.82,2.11,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/academico-viseu-leixoes-fyesNTUF/#1X2;2,0,4,1
03.02.2017,2017,portugal,ligapro-2016-2017,Benfica B,Vizela,1.79,3.38,4.41,2.02,1.78,1.94,1.91,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/benfica-vizela-Wttm7uOI/#1X2;2,1,3,1
02.10.2016,2016,portugal,ligapro-2016-2017,Vizela,Penafiel,2.66,2.76,2.77,2.59,1.50,2.03,1.77,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-penafiel-tKFt9hzN/#1X2;2,1,1,0
23.10.2016,2016,portugal,ligapro-2016-2017,CD Cova da Piedade,Vitoria Guimaraes B,1.8,3.36,4.83,2.01,1.80,1.78,2.01,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/cova-de-piedade-vitoria-guimaraes-trtUU8dq/#1X2;2,1,2,0
19.04.2017,2017,portugal,ligapro-2016-2017,Vitoria Guimaraes B,Varzim,2.44,3.15,3.02,1.99,1.76,1.82,2.05,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vitoria-guimaraes-varzim-CjEtt3hh/#1X2;2,1,1,0
15.04.2017,2017,portugal,ligapro-2016-2017,Sporting B,U. Madeira,2.09,3.27,3.51,1.81,2.05,1.63,2.4,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-u-madeira-xdv4SqOh/#1X2;2,1,2,0
19.02.2017,2017,portugal,ligapro-2016-2017,Vizela,Leixoes,2.9,2.87,2.71,2.52,1.55,2.01,1.9,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-leixoes-xt8NGX6j/#1X2;2,0,2,1
30.10.2016,2016,portugal,ligapro-2016-2017,Leixoes,Academico Viseu,2.27,2.87,3.5,2.54,1.52,2.06,1.75,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/leixoes-academico-viseu-CtFhX1Is/#1X2;2,2,1,0
06.11.2016,2016,portugal,ligapro-2016-2017,Vizela,Vitoria Guimaraes B,2.52,2.8,3.04,2.32,1.63,1.78,2.03,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/vizela-vitoria-guimaraes-O4KeuHGI/#1X2;2,0,2,1
23.04.2017,2017,portugal,ligapro-2016-2017,Gil Vicente,CD Cova da Piedade,1.38,4.66,9.03,2.01,1.82,2.42,1.62,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/gil-vicente-cova-de-piedade-fZVWjK6A/#1X2;2,0,4,1
06.11.2016,2016,portugal,ligapro-2016-2017,Famalicao,AD Fafe,1.85,3.32,4.78,2.10,1.76,1.84,1.89,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/famalicao-ad-fafe-ttVjtc1C/#1X2;2,1,4,1
23.10.2016,2016,portugal,ligapro-2016-2017,Sporting B,Leixoes,1.77,3.56,4.65,1.91,1.85,1.75,2.05,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/sporting-lisbon-leixoes-KYvYTSBk/#1X2;2,1,3,1
02.10.2016,2016,portugal,ligapro-2016-2017,AD Fafe,Academica,3.18,2.96,2.43,2.45,1.57,1.91,1.86,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/ad-fafe-academica-IHOLDGLi/#1X2;2,2,3,1
28.09.2016,2016,portugal,ligapro-2016-2017,Penafiel,Vitoria Guimaraes B,1.79,3.44,5.55,1.98,1.72,1.83,1.96,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-vitoria-guimaraes-CQribyM4/#1X2;2,1,1,0
15.02.2017,2017,portugal,ligapro-2016-2017,Penafiel,FC Porto B,2.05,3.27,3.5,1.93,1.93,1.78,2.12,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/penafiel-fc-porto-voQzQyp4/#1X2;2,2,2,0
19.04.2017,2017,portugal,ligapro-2016-2017,Santa Clara,Leixoes,2.42,2.89,3.0,2.32,1.64,1.98,1.93,https://www.oddsportal.com/soccer/portugal/ligapro-2016-2017/santa-clara-leixoes-WIw8R3wa/#1X2;2,1,3,0
