date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
25.10.2020,2020,spain,segunda-division-b-group-1,Leonesa,Numancia,2.28,3.1,3.15,2.27,1.63,1.92,1.81,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/leonesa-numancia-U3QMc04b/,0,0,0
30.01.2021,2021,spain,segunda-division-b-group-1,Covadonga,Valladolid Promesas,2.81,3.05,2.53,2.06,1.77,1.78,1.97,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/covadonga-valladolid-promesas-zyzzkQMJ/,2,4,1
16.01.2021,2021,spain,segunda-division-b-group-1,Compostela,Unionistas,2.25,2.8,3.59,2.78,1.40,2.27,1.58,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/compostela-unionistas-de-salamanca-WnXJoZg6/,0,0,0
14.02.2021,2021,spain,segunda-division-b-group-1,Compostela,Ferrol,2.49,2.86,3.08,2.64,1.48,2.11,1.68,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/compostela-ferrol-CpRMLozp/,0,2,1
10.01.2021,2021,spain,segunda-division-b-group-1,Langreo,Lealtad,2.29,3.05,3.17,2.56,1.51,2.07,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-lealtad-xpzcG5Gf/,0,0,0
08.11.2020,2020,spain,segunda-division-b-group-1,Celta Vigo B,Unionistas,2.14,3.25,3.28,2.26,1.63,1.96,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/celta-vigo-unionistas-de-salamanca-6XiDls9f/,0,2,1
21.03.2021,2021,spain,segunda-division-b-group-1,R. Oviedo B,Burgos CF,3.87,3.11,2.11,2.54,1.52,2.19,1.6,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/r-oviedo-burgos-cf-2qV68BJ9/,2,1,0
17.01.2021,2021,spain,segunda-division-b-group-1,Langreo,R. Oviedo B,1.72,3.39,4.94,2.33,1.59,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/langreo-r-oviedo-0ILixmwE/,0,4,1
28.03.2021,2021,spain,segunda-division-b-group-1,Compostela,Salamanca,2.04,3.11,3.76,2.41,1.54,2.06,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/compostela-salamanca-cf-uds-MZ4UzIul/,0,2,1
21.11.2020,2020,spain,segunda-division-b-group-1,R. Oviedo B,Numancia,3.33,3.07,2.21,2.42,1.56,2.06,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/r-oviedo-numancia-rmKqj92k/,0,0,0
21.02.2021,2021,spain,segunda-division-b-group-1,Gijon B,Covadonga,1.89,3.44,3.86,2.03,1.79,1.89,1.85,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/gijon-covadonga-lKTdsZKA/,0,6,1
17.02.2021,2021,spain,segunda-division-b-group-1,Celta Vigo B,Guijuelo,1.84,3.43,4.1,2.50,1.52,2.2,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/celta-vigo-guijuelo-fR9cHWrb/,1,3,1
31.01.2021,2021,spain,segunda-division-b-group-1,Zamora,Ferrol,2.25,3.02,3.28,2.55,1.51,2.06,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-ferrol-llVWVVci/,0,2,1
10.01.2021,2021,spain,segunda-division-b-group-1,Celta Vigo B,Coruxo FC,2.05,3.19,3.59,2.36,1.58,2.03,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/celta-vigo-coruxo-fc-pdS6f9yo/,1,1,0
07.03.2021,2021,spain,segunda-division-b-group-1,Salamanca,Zamora,2.7,2.83,2.82,2.66,1.47,2.12,1.67,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-zamora-SYQQwodS/,0,2,1
10.02.2021,2021,spain,segunda-division-b-group-1,Pontevedra,Guijuelo,1.73,3.38,4.89,2.33,1.59,2.14,1.66,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/pontevedra-guijuelo-baGlJhEo/,0,0,0
24.02.2021,2021,spain,segunda-division-b-group-1,Guijuelo,Zamora,3.04,2.96,2.42,2.65,1.43,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/guijuelo-zamora-G00IC8cT/,2,1,0
14.03.2021,2021,spain,segunda-division-b-group-1,Zamora,Compostela,2.38,2.82,3.28,2.83,1.36,2.32,1.56,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/zamora-compostela-MyplenR2/,0,2,1
18.10.2020,2020,spain,segunda-division-b-group-1,Coruxo FC,Zamora,1.85,3.21,4.4,2.34,1.60,2.09,1.69,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/coruxo-fc-zamora-vcYVy4Pl/,2,1,0
20.02.2021,2021,spain,segunda-division-b-group-1,Burgos CF,Leonesa,2.44,2.98,3.03,2.38,1.53,2.02,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/burgos-cf-leonesa-AZH5uDkN/,1,3,1
03.03.2021,2021,spain,segunda-division-b-group-1,Numancia,R. Oviedo B,1.71,3.36,5.01,2.22,1.65,2.07,1.7,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/numancia-r-oviedo-tfQlqejb/,1,5,1
