date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
15.12.2018,2018,africa,caf-champions-league-2018-2019,Orlando Pirates (Rsa),African Stars (Nam),1.1,6.83,29.5,1.71,2.03,3.86,1.2,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/orlando-pirates-african-stars-fym2B7XL/,0,0,0
13.04.2019,2019,africa,caf-champions-league-2018-2019,Mazembe,Simba,1.2,5.85,16.0,2.09,1.77,3.37,1.28,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mazembe-simba-CzK1JyTe/,1,5,1
22.12.2018,2018,africa,caf-champions-league-2018-2019,ZESCO (Zam),Mazembe (Drc),2.07,3.22,3.44,2.16,1.62,1.89,1.89,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/zesco-mazembe-SlXEwQGE/,0,2,1
02.02.2019,2019,africa,caf-champions-league-2018-2019,Mazembe (Drc),Club Africain (Tun),1.39,4.43,8.09,2.21,1.69,2.6,1.52,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mazembe-club-africain-8bs8O5Cb/,1,8,0
02.02.2019,2019,africa,caf-champions-league-2018-2019,Lobi Stars (Nga),Wydad (Mar),2.09,3.27,3.57,2.51,1.51,2.12,1.75,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/lobi-wydad-GpKzOYLm/,2,1,0
16.03.2019,2019,africa,caf-champions-league-2018-2019,Mazembe (Drc),Constantine (Alg),1.42,4.14,8.08,1.74,2.13,1.91,1.92,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mazembe-constantine-SKPHHcaE/,1,2,0
09.03.2019,2019,africa,caf-champions-league-2018-2019,Saoura (Alg),Simba (Tan),1.3,5.45,9.33,1.87,1.97,2.51,1.55,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/saoura-simba-Ms1D6XjD/,1,2,0
22.12.2018,2018,africa,caf-champions-league-2018-2019,Jaraaf (Sen),Wydad (Mar),2.31,3.14,2.95,2.30,1.56,1.96,1.93,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/asc-jaraa-wydad-YkjOG291/,1,4,1
15.12.2018,2018,africa,caf-champions-league-2018-2019,Wydad (Mar),Jaraaf (Sen),1.09,7.96,22.5,1.52,2.32,3.07,1.31,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/wydad-asc-jaraa-tbEgFkYd/,1,2,0
04.05.2019,2019,africa,caf-champions-league-2018-2019,Mamelodi Sundowns,Wydad,1.76,3.54,4.73,2.24,1.67,2.04,1.81,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/mamelodi-sundowns-wydad-lpwUNeHd/,0,0,0
18.01.2019,2019,africa,caf-champions-league-2018-2019,Esperance Tunis (Tun),Platinum (Zim),1.15,6.91,19.33,1.72,2.16,2.94,1.4,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/esperance-tunis-platinum-M3xlJAzJ/,1,2,0
22.12.2018,2018,africa,caf-champions-league-2018-2019,African Stars (Nam),Orlando Pirates (Rsa),3.93,3.22,1.93,2.20,1.60,1.97,1.82,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/african-stars-orlando-pirates-zFWIxpWK/,2,1,0
02.03.2019,2019,africa,caf-champions-league-2018-2019,Constantine (Alg),El Ismaily (Egy),1.81,3.34,4.71,2.47,1.53,2.26,1.66,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/constantine-el-ismaily-dMOSfzh1/,1,5,1
06.04.2019,2019,africa,caf-champions-league-2018-2019,Horoya,Wydad,2.53,3.01,2.97,2.41,1.58,1.99,1.85,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/horoya-wydad-jciATLj3/,0,0,0
18.01.2019,2019,africa,caf-champions-league-2018-2019,Saoura (Alg),Al Ahly (Egy),2.7,2.88,2.89,2.84,1.43,2.28,1.65,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/saoura-al-ahly-OnJQFyUQ/,0,2,1
08.03.2019,2019,africa,caf-champions-league-2018-2019,Orlando Pirates (Rsa),Platinum (Zim),1.26,4.99,12.92,2.35,1.60,3.41,1.32,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/orlando-pirates-platinum-nqgaQRsn/,0,4,1
16.03.2019,2019,africa,caf-champions-league-2018-2019,Simba (Tan),AS Vita Club (Drc),2.11,3.29,3.47,2.24,1.67,1.94,1.89,https://www.oddsportal.com/soccer/africa/caf-champions-league-2018-2019/simba-as-vita-club-2wv0UzqK/,1,3,1
