date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
03.11.2020,2020,england,league-two,Bolton,Mansfield,2.68,3.34,2.65,2.04,1.80,1.79,1.97,https://www.oddsportal.com/soccer/england/league-two/bolton-mansfield-Usy7a6pG/#1X2;2,0,2,1
24.10.2020,2020,england,league-two,Cambridge Utd,Bolton,1.81,3.76,4.3,1.92,1.91,1.82,1.94,https://www.oddsportal.com/soccer/england/league-two/cambridge-utd-bolton-pUqfqZxL/#1X2;2,0,2,1
12.12.2020,2020,england,league-two,Grimsby,Mansfield,3.55,3.38,2.12,2.14,1.74,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/grimsby-mansfield-KQnWqLoM/#1X2;2,0,2,1
23.02.2021,2021,england,league-two,Bradford City,Leyton Orient,2.27,3.35,3.2,2.19,1.71,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/bradford-city-leyton-orient-ShiVLciA/#1X2;2,1,1,0
19.09.2020,2020,england,league-two,Newport,Barrow,2.14,3.19,3.74,2.35,1.62,1.96,1.81,https://www.oddsportal.com/soccer/england/league-two/newport-barrow-S68w1YwB/#1X2;2,1,3,1
21.11.2020,2020,england,league-two,Exeter,Oldham,1.69,4.02,4.76,1.66,2.27,1.64,2.17,https://www.oddsportal.com/soccer/england/league-two/exeter-oldham-rRYXjZcD/#1X2;2,2,3,1
27.10.2020,2020,england,league-two,Bolton,Bradford City,2.84,3.44,2.45,1.97,1.86,1.75,2.03,https://www.oddsportal.com/soccer/england/league-two/bolton-bradford-city-MyYtxCnh/#1X2;2,1,1,0
21.11.2020,2020,england,league-two,Tranmere,Grimsby,2.12,3.32,3.61,2.24,1.67,1.95,1.81,https://www.oddsportal.com/soccer/england/league-two/tranmere-grimsby-rsNe6Ec0/#1X2;2,1,5,0
05.12.2020,2020,england,league-two,Stevenage,Southend,1.88,3.41,4.44,2.19,1.70,1.97,1.79,https://www.oddsportal.com/soccer/england/league-two/stevenage-southend-zwDSPafj/#1X2;2,0,0,0
21.11.2020,2020,england,league-two,Stevenage,Bolton,2.85,3.16,2.62,2.39,1.60,1.99,1.77,https://www.oddsportal.com/soccer/england/league-two/stevenage-bolton-E7Ii7frf/#1X2;2,2,3,1
20.10.2020,2020,england,league-two,Salford,Southend,1.47,4.45,6.78,1.80,2.05,1.93,1.82,https://www.oddsportal.com/soccer/england/league-two/salford-southend-za23MBV7/#1X2;2,1,3,0
14.11.2020,2020,england,league-two,Forest Green,Mansfield,1.96,3.43,4.05,2.10,1.78,1.88,1.87,https://www.oddsportal.com/soccer/england/league-two/forest-green-mansfield-ln8XFRUd/#1X2;2,2,3,1
02.03.2021,2021,england,league-two,Barrow,Harrogate,2.99,3.14,2.5,2.26,1.64,1.9,1.85,https://www.oddsportal.com/soccer/england/league-two/barrow-harrogate-SxmnykEB/#1X2;2,2,1,0
03.10.2020,2020,england,league-two,Tranmere,Scunthorpe,2.26,3.23,3.4,2.42,1.59,2.01,1.76,https://www.oddsportal.com/soccer/england/league-two/tranmere-scunthorpe-dhcX2QYH/#1X2;2,1,2,0
22.01.2021,2021,england,league-two,Salford,Harrogate,2.09,3.42,3.55,2.12,1.75,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/salford-harrogate-SM8RpV6d/#1X2;2,0,4,1
26.09.2020,2020,england,league-two,Port Vale,Harrogate,2.35,3.43,3.04,1.96,1.90,1.73,2.06,https://www.oddsportal.com/soccer/england/league-two/port-vale-harrogate-ShwVfBzs/#1X2;2,0,0,0
17.10.2020,2020,england,league-two,Crawley,Morecambe,2.47,3.23,3.01,1.93,1.92,1.69,2.11,https://www.oddsportal.com/soccer/england/league-two/crawley-town-morecambe-r7QYKbf3/#1X2;2,1,4,0
29.12.2020,2020,england,league-two,Walsall,Scunthorpe,1.88,3.59,4.15,2.06,1.79,1.87,1.89,https://www.oddsportal.com/soccer/england/league-two/walsall-scunthorpe-2wCNFzlt/#1X2;2,2,3,1
26.12.2020,2020,england,league-two,Cheltenham,Stevenage,1.61,3.96,5.67,2.05,1.81,2.03,1.75,https://www.oddsportal.com/soccer/england/league-two/cheltenham-stevenage-IXIg1sYg/#1X2;2,0,2,1
14.11.2020,2020,england,league-two,Colchester,Leyton Orient,2.44,3.43,2.86,1.99,1.86,1.76,2.01,https://www.oddsportal.com/soccer/england/league-two/colchester-leyton-orient-zqKkirhd/#1X2;2,1,3,1
24.11.2020,2020,england,league-two,Stevenage,Port Vale,3.45,3.26,2.2,2.31,1.64,1.97,1.79,https://www.oddsportal.com/soccer/england/league-two/stevenage-port-vale-IayvJis6/#1X2;2,1,3,1
27.02.2021,2021,england,league-two,Crawley,Exeter,3.09,3.22,2.41,1.91,1.92,1.67,2.14,https://www.oddsportal.com/soccer/england/league-two/crawley-town-exeter-r9NPNvve/#1X2;2,1,2,0
24.10.2020,2020,england,league-two,Oldham,Port Vale,3.0,3.36,2.39,2.04,1.81,1.8,1.97,https://www.oddsportal.com/soccer/england/league-two/oldham-port-vale-CpDszVa7/#1X2;2,2,3,1
20.02.2021,2021,england,league-two,Crawley,Colchester,2.22,3.34,3.32,2.06,1.79,1.79,1.97,https://www.oddsportal.com/soccer/england/league-two/crawley-town-colchester-ncI98mHg/#1X2;2,1,1,0
19.01.2021,2021,england,league-two,Harrogate,Exeter,3.33,3.57,2.13,1.88,1.95,1.71,2.08,https://www.oddsportal.com/soccer/england/league-two/harrogate-exeter-nqiyvNgC/#1X2;2,0,0,0
23.02.2021,2021,england,league-two,Cambridge Utd,Cheltenham,3.14,3.24,2.37,2.17,1.73,1.86,1.9,https://www.oddsportal.com/soccer/england/league-two/cambridge-utd-cheltenham-OKpvKyMM/#1X2;2,2,1,0
31.10.2020,2020,england,league-two,Salford,Oldham,1.76,3.77,4.65,1.76,2.09,1.69,2.13,https://www.oddsportal.com/soccer/england/league-two/salford-oldham-bwsQRROp/#1X2;2,1,2,0
02.03.2021,2021,england,league-two,Cheltenham,Southend,1.6,3.7,6.35,2.16,1.72,2.15,1.66,https://www.oddsportal.com/soccer/england/league-two/cheltenham-southend-YF9DiAbh/#1X2;2,1,1,0
03.10.2020,2020,england,league-two,Leyton Orient,Cheltenham,3.04,3.46,2.33,1.95,1.90,1.72,2.06,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-cheltenham-AyeL5Sla/#1X2;2,2,2,0
19.09.2020,2020,england,league-two,Tranmere,Cheltenham,2.57,3.23,2.88,2.29,1.65,1.92,1.84,https://www.oddsportal.com/soccer/england/league-two/tranmere-cheltenham-Sxk7uWzf/#1X2;2,2,3,0
03.11.2020,2020,england,league-two,Forest Green,Leyton Orient,1.9,3.57,4.12,2.03,1.81,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/forest-green-leyton-orient-lOJypRpT/#1X2;2,1,3,1
26.12.2020,2020,england,league-two,Crawley,Newport,2.92,3.48,2.38,1.87,1.97,1.67,2.11,https://www.oddsportal.com/soccer/england/league-two/crawley-town-newport-fe7gSAxA/#1X2;2,0,2,1
08.12.2020,2020,england,league-two,Scunthorpe,Colchester,2.34,3.32,3.14,2.04,1.82,1.77,1.99,https://www.oddsportal.com/soccer/england/league-two/scunthorpe-colchester-ngz8jB1o/#1X2;2,2,1,0
01.12.2020,2020,england,league-two,Bradford City,Cheltenham,3.31,3.42,2.19,2.00,1.86,1.78,1.99,https://www.oddsportal.com/soccer/england/league-two/bradford-city-cheltenham-jRloHVBI/#1X2;2,2,3,1
24.11.2020,2020,england,league-two,Exeter,Colchester,1.94,3.57,3.93,1.89,1.95,1.75,2.02,https://www.oddsportal.com/soccer/england/league-two/exeter-colchester-UZ2jSeKJ/#1X2;2,1,7,1
17.11.2020,2020,england,league-two,Port Vale,Scunthorpe,1.78,3.57,4.74,2.06,1.78,1.95,1.81,https://www.oddsportal.com/soccer/england/league-two/port-vale-scunthorpe-8Snb1SF3/#1X2;2,2,1,0
26.09.2020,2020,england,league-two,Southend,Morecambe,2.75,3.43,2.56,1.93,1.92,1.7,2.09,https://www.oddsportal.com/soccer/england/league-two/southend-morecambe-E9ush9Ka/#1X2;2,2,3,1
12.09.2020,2020,england,league-two,Port Vale,Crawley,2.06,3.6,3.54,1.90,1.95,1.72,2.06,https://www.oddsportal.com/soccer/england/league-two/port-vale-crawley-town-zLoozyaE/#1X2;2,1,2,0
19.12.2020,2020,england,league-two,Grimsby,Scunthorpe,3.16,3.19,2.37,2.36,1.62,2.0,1.77,https://www.oddsportal.com/soccer/england/league-two/grimsby-scunthorpe-hGGSnrJ0/#1X2;2,1,1,0
31.10.2020,2020,england,league-two,Exeter,Carlisle,2.41,3.21,3.1,2.03,1.82,1.77,2.0,https://www.oddsportal.com/soccer/england/league-two/exeter-carlisle-021kYToH/#1X2;2,1,1,0
14.11.2020,2020,england,league-two,Oldham,Scunthorpe,2.17,3.48,3.3,1.90,1.95,1.74,2.04,https://www.oddsportal.com/soccer/england/league-two/oldham-scunthorpe-8nFqDPEF/#1X2;2,2,2,0
27.10.2020,2020,england,league-two,Walsall,Cambridge Utd,2.55,3.32,2.8,2.09,1.76,1.82,1.93,https://www.oddsportal.com/soccer/england/league-two/walsall-cambridge-utd-SEYxwhXo/#1X2;2,2,2,0
08.12.2020,2020,england,league-two,Grimsby,Newport,4.47,3.53,1.85,2.00,1.84,1.84,1.92,https://www.oddsportal.com/soccer/england/league-two/grimsby-newport-fsSKDBNG/#1X2;2,2,2,0
