date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
27.02.2021,2021,france,division-1-women,Fleury 91 W,Reims W,1.73,3.7,4.14,1.88,1.90,1.81,1.9,https://www.oddsportal.com/soccer/france/division-1-women/fleury-91-reims-dIKA4wwt
27.02.2021,2021,poland,division-2,Pogon Siedlce,Bytovia Bytow,2.61,3.37,2.44,1.82,1.96,1.6,2.19,https://www.oddsportal.com/soccer/poland/division-2/pogon-siedlce-bytovia-bytow-ANqAXS3b
27.02.2021,2021,germany,regionalliga-sudwest,Stadtallendorf,FC 08 Homburg,5.1,4.34,1.55,1.56,2.39,1.63,2.15,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/stadtallendorf-fc-08-homburg-UVfT6l3D
27.02.2021,2021,uganda,premier-league,Onduparaka FC,Vipers,4.08,3.25,1.81,2.01,1.72,1.87,1.87,https://www.oddsportal.com/soccer/uganda/premier-league/onduparaka-fc-vipers-KSu3odIG
27.02.2021,2021,panama,lpf,Independiente,Veraguas,1.39,4.39,6.83,1.90,1.86,2.01,1.72,https://www.oddsportal.com/soccer/panama/lpf/independiente-veraguas-zLFAiC8t
27.02.2021,2021,north-macedonia,2-mfl,FK Skopje,Drita,1.17,7.15,9.12,1.54,2.25,2.16,1.62,https://www.oddsportal.com/soccer/north-macedonia/2-mfl/fk-skopje-drita-W08HYCJS
27.02.2021,2021,russia,fnl,Tekstilshtik,Chertanovo M.,2.17,3.24,3.46,2.41,1.60,2.04,1.74,https://www.oddsportal.com/soccer/russia/fnl/tekstilshtik-fc-chertanovo-moscow-bZ0LDQD5
27.02.2021,2021,england,national-league,Hartlepool,Barnet,1.28,5.43,9.5,1.68,2.20,2.09,1.7,https://www.oddsportal.com/soccer/england/national-league/hartlepool-barnet-G8lwLWPL
27.02.2021,2021,switzerland,super-league,St. Gallen,Basel,1.95,3.87,3.59,1.51,2.52,1.47,2.61,https://www.oddsportal.com/soccer/switzerland/super-league/st-gallen-basel-dfAriZUk
27.02.2021,2021,nicaragua,liga-primera-u20,Jalapa U20,Real Madriz U20,2.25,3.5,2.63,1.30,3.20,1.29,3.3,https://www.oddsportal.com/soccer/nicaragua/liga-primera-u20/jalapa-real-madriz-69kRseDl
27.02.2021,2021,south-africa,nedbank-cup,Maritzburg Utd,Orlando Pirates,3.26,3.03,2.26,2.51,1.52,2.08,1.69,https://www.oddsportal.com/soccer/south-africa/nedbank-cup/maritzburg-utd-orlando-pirates-AHfTkP2l
27.02.2021,2021,uruguay,primera-division,River Plate,Wanderers,2.46,2.88,3.15,2.18,1.66,1.84,1.9,https://www.oddsportal.com/soccer/uruguay/primera-division/river-plate-wanderers-Io2CjKPm
27.02.2021,2021,iceland,league-cup,Grotta,Stjarnan,8.64,6.26,1.25,1.24,3.50,1.55,2.31,https://www.oddsportal.com/soccer/iceland/league-cup/grotta-stjarnan-GKIq6MB9
27.02.2021,2021,germany,3-liga,Viktoria Koln,Hansa Rostock,3.36,3.46,2.08,1.94,1.90,1.74,2.04,https://www.oddsportal.com/soccer/germany/3-liga/fc-viktoria-koln-hansa-rostock-AsCj3rsp
27.02.2021,2021,belgium,1b-pro-league,St. Gilloise,Lommel SK,1.45,4.72,6.29,1.52,2.49,1.66,2.17,https://www.oddsportal.com/soccer/belgium/1b-pro-league/st-gilloise-lommel-sk-SI6Hmrqc
27.02.2021,2021,germany,regionalliga-sudwest,Schott Mainz,Elversberg,7.1,5.19,1.35,1.42,2.72,1.66,2.11,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/schott-mainz-elversberg-GSjP7Um7
27.02.2021,2021,italy,serie-c-group-a,Novara,Pro Sesto,1.91,3.24,4.11,2.11,1.72,1.89,1.85,https://www.oddsportal.com/soccer/italy/serie-c-group-a/novara-pro-sesto-GvTPRJO8
27.02.2021,2021,italy,serie-c-group-a,Giana Erminio,Pro Vercelli,4.02,3.29,1.9,2.17,1.69,1.93,1.81,https://www.oddsportal.com/soccer/italy/serie-c-group-a/giana-erminio-pro-vercelli-djpNQwvF
27.02.2021,2021,world,club-friendly,Bonnyrigg White Eagles (Aus),Bankstown City Lions (Aus),1.36,5.18,6.37,1.29,3.24,1.48,2.48,https://www.oddsportal.com/soccer/world/club-friendly/bonnyrigg-white-eagles-bankstown-city-lions-fc-QD6cCWd7
27.02.2021,2021,austria,tipico-bundesliga,Admira,Tirol,3.18,3.66,2.14,1.77,2.12,1.64,2.22,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/admira-tirol-S0qMVOdI
27.02.2021,2021,scotland,premiership,Hibernian,Motherwell,1.68,3.76,5.13,2.06,1.79,1.98,1.8,https://www.oddsportal.com/soccer/scotland/premiership/hibernian-motherwell-vNPoWJi0
27.02.2021,2021,france,ligue-1,Bordeaux,Metz,2.44,3.13,3.26,2.47,1.57,2.05,1.76,https://www.oddsportal.com/soccer/france/ligue-1/bordeaux-metz-QB5hbpXC
27.02.2021,2021,czech-republic,1-liga,Ostrava,Teplice,1.67,3.64,5.2,2.18,1.70,2.08,1.71,https://www.oddsportal.com/soccer/czech-republic/1-liga/ostrava-teplice-A58xIE7l
27.02.2021,2021,mexico,liga-premier-serie-a,Dongu,Cuautla,1.7,3.75,4.39,1.86,1.95,1.79,1.9,https://www.oddsportal.com/soccer/mexico/liga-premier-serie-a/deportivo-dongu-cuautla-MoiXZNar
27.02.2021,2021,kenya,premier-league,Bidco United,Tusker,3.8,3.33,1.92,1.64,2.23,1.5,2.35,https://www.oddsportal.com/soccer/kenya/premier-league/bidco-united-tusker-YHhCVuIe
27.02.2021,2021,ecuador,liga-pro,U. Catolica,Manta,1.25,5.58,10.07,1.57,2.37,2.02,1.74,https://www.oddsportal.com/soccer/ecuador/liga-pro/u-catolica-manta-2BFBq7hm
27.02.2021,2021,austria,2-liga,Dornbirn,Grazer,2.84,3.49,2.38,1.77,2.11,1.61,2.27,https://www.oddsportal.com/soccer/austria/2-liga/dornbirn-grazer-ak-t4FJmejh
27.02.2021,2021,spain,tercera-division-group-15,Txantrea,AD San Juan,3.08,3.11,2.25,2.35,1.56,1.94,1.77,https://www.oddsportal.com/soccer/spain/tercera-division-group-15/txantrea-ad-san-juan-2wSIH3Us
27.02.2021,2021,france,ligue-1,Dijon,Paris SG,14.22,7.44,1.22,1.40,2.94,1.92,1.87,https://www.oddsportal.com/soccer/france/ligue-1/dijon-paris-sg-Io2p0620
27.02.2021,2021,england,league-one,Bristol Rovers,Shrewsbury,3.07,3.35,2.41,2.18,1.72,1.87,1.89,https://www.oddsportal.com/soccer/england/league-one/bristol-rovers-shrewsbury-S6xiKDDL
27.02.2021,2021,north-macedonia,1-mfl,Rabotnicki,Sileks,1.75,3.51,4.28,1.99,1.80,1.84,1.88,https://www.oddsportal.com/soccer/north-macedonia/1-mfl/rabotnicki-sileks-Gd8wSmOD
27.02.2021,2021,england,league-two,Leyton Orient,Tranmere,2.91,3.28,2.5,2.20,1.70,1.87,1.88,https://www.oddsportal.com/soccer/england/league-two/leyton-orient-tranmere-CvCSs0VQ
27.02.2021,2021,uganda,premier-league,Villa,UPDF,2.24,3.08,3.02,1.99,1.73,1.75,2.01,https://www.oddsportal.com/soccer/uganda/premier-league/villa-updf-fc-YZLwufep
27.02.2021,2021,slovakia,2-liga,Dubnica,Skalica,3.11,3.52,2.07,1.71,2.10,1.61,2.16,https://www.oddsportal.com/soccer/slovakia/2-liga/dubnica-skalica-KUKGujpP
27.02.2021,2021,spain,primera-division-women,Huelva W,Levante W,7.4,4.79,1.35,1.68,2.20,1.87,1.83,https://www.oddsportal.com/soccer/spain/primera-division-women/huelva-levante-rRz5Dd1E
27.02.2021,2021,italy,serie-c-group-b,Gubbio,Vis Pesaro,2.02,3.25,3.62,2.31,1.61,2.0,1.74,https://www.oddsportal.com/soccer/italy/serie-c-group-b/gubbio-vis-pesaro-nmFR2V1g
27.02.2021,2021,england,league-one,Peterborough,Wigan,1.47,4.58,7.11,1.83,2.04,1.98,1.79,https://www.oddsportal.com/soccer/england/league-one/peterborough-wigan-GWAvB9z8
27.02.2021,2021,bulgaria,vtora-liga,Minyor Pernik,Lok. Gorna,1.7,3.51,4.45,1.85,1.89,1.74,1.98,https://www.oddsportal.com/soccer/bulgaria/vtora-liga/minyor-pernik-gorna-hKIJOXM8
27.02.2021,2021,england,league-two,Crawley,Exeter,3.38,3.23,2.25,1.85,1.99,1.65,2.15,https://www.oddsportal.com/soccer/england/league-two/crawley-town-exeter-r9NPNvve
27.02.2021,2021,italy,serie-c-group-c,Catanzaro,Ternana,3.2,3.14,2.23,2.04,1.78,1.77,1.97,https://www.oddsportal.com/soccer/italy/serie-c-group-c/catanzaro-ternana-pbVkPM8m
27.02.2021,2021,france,ligue-2,Dunkerque,Chambly,2.42,3.07,3.24,2.38,1.62,1.97,1.81,https://www.oddsportal.com/soccer/france/ligue-2/dunkerque-chambly-C6xVLNjt
27.02.2021,2021,israel,ligat-ha-al,Hapoel Kfar Saba,Hapoel Hadera,2.32,3.08,3.17,2.45,1.55,2.05,1.72,https://www.oddsportal.com/soccer/israel/ligat-ha-al/hapoel-kfar-saba-hapoel-hadera-tItzsdPk
27.02.2021,2021,england,championship,Preston,Huddersfield,2.37,3.34,3.14,2.15,1.75,1.85,1.92,https://www.oddsportal.com/soccer/england/championship/preston-huddersfield-zR8b4Wmd
27.02.2021,2021,russia,premier-league,Zenit,FK Rostov,1.44,4.71,8.41,2.00,1.89,2.18,1.68,https://www.oddsportal.com/soccer/russia/premier-league/zenit-st-petersburg-fk-rostov-KMlIsGNL
27.02.2021,2021,england,championship,Rotherham,Reading,2.96,3.28,2.51,2.22,1.71,1.88,1.89,https://www.oddsportal.com/soccer/england/championship/rotherham-reading-CrhsTFQd
27.02.2021,2021,romania,liga-1,Gaz Metan Medias,UTA Arad,2.24,3.13,3.3,2.41,1.57,2.04,1.74,https://www.oddsportal.com/soccer/romania/liga-1/gaz-metan-medias-fc-uta-arad-MDq2V5Mi
27.02.2021,2021,germany,regionalliga-west,Fortuna Koln,Lotte,1.41,4.54,6.88,1.74,2.08,1.92,1.82,https://www.oddsportal.com/soccer/germany/regionalliga-west/fortuna-koln-lotte-dSgVnDWC
27.02.2021,2021,england,league-one,Swindon,Northampton,2.59,3.38,2.8,2.10,1.78,1.82,1.95,https://www.oddsportal.com/soccer/england/league-one/swindon-northampton-IeiZWjcR
27.02.2021,2021,england,championship,Barnsley,Millwall,2.21,3.23,3.58,2.45,1.59,2.06,1.74,https://www.oddsportal.com/soccer/england/championship/barnsley-millwall-WAH8EGB3
27.02.2021,2021,portugal,liga-portugal-2,Covilha,Feirense,3.79,3.11,2.09,2.50,1.55,2.12,1.69,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/covilha-feirense-CzMLkXbU
27.02.2021,2021,spain,tercera-division-group-8,Leonesa B,Salamanca B,1.75,3.37,4.42,2.13,1.69,1.92,1.79,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/leonesa-salamanca-cf-uds-jNOgoFMS
27.02.2021,2021,england,league-one,Plymouth,Lincoln,3.14,3.54,2.28,1.92,1.94,1.73,2.08,https://www.oddsportal.com/soccer/england/league-one/plymouth-lincoln-city-rwaMZhD8
27.02.2021,2021,spain,tercera-division-group-4,Gernika,Beasain,1.7,3.26,5.15,2.26,1.61,2.02,1.71,https://www.oddsportal.com/soccer/spain/tercera-division-group-4/gernika-club-beasain-IofWfQMD
27.02.2021,2021,scotland,championship,Queen of South,Dunfermline,3.51,3.47,2.03,1.97,1.83,1.78,1.97,https://www.oddsportal.com/soccer/scotland/championship/queen-of-south-dunfermline-UanVEZMm
27.02.2021,2021,argentina,copa-de-la-liga-profesional,Banfield,Colon Santa FE,2.1,3.3,3.66,2.28,1.66,1.98,1.81,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/banfield-colon-santa-fe-8pAIpzbl
27.02.2021,2021,romania,liga-2,Mioveni,Comuna Recea,1.42,4.26,6.64,1.90,1.87,2.06,1.71,https://www.oddsportal.com/soccer/romania/liga-2/mioveni-comuna-recea-W4b9Z6NK
27.02.2021,2021,poland,iii-liga-group-i,Jagiellonia II,W. Mazowieckie,1.66,3.94,4.22,1.62,2.23,1.59,2.09,https://www.oddsportal.com/soccer/poland/iii-liga-group-i/jagiellonia-w-mazowieckie-hA1GFIjQ
27.02.2021,2021,france,national,Orleans,Cholet,1.73,3.48,4.74,2.14,1.72,2.02,1.75,https://www.oddsportal.com/soccer/france/national/orleans-cholet-8r7YvSiB
27.02.2021,2021,denmark,danish-cup-women,Thisted FC W,Farum BK W,3.42,3.6,1.93,1.77,1.98,1.68,2.06,https://www.oddsportal.com/soccer/denmark/danish-cup-women/thisted-fc-farum-bk-Q3iPNdtJ
27.02.2021,2021,belgium,jupiler-league,Oostende,KV Mechelen,2.44,3.55,2.77,1.79,2.08,1.63,2.24,https://www.oddsportal.com/soccer/belgium/jupiler-league/oostende-kv-mechelen-UBMfa9Ik
27.02.2021,2021,germany,3-liga,Kaiserslautern,Meppen,2.08,3.24,3.6,2.00,1.84,1.77,1.99,https://www.oddsportal.com/soccer/germany/3-liga/kaiserslautern-meppen-KCgsQ5lc
27.02.2021,2021,slovakia,fortuna-liga,Pohronie,Trencin,2.26,3.69,2.8,1.62,2.28,1.53,2.37,https://www.oddsportal.com/soccer/slovakia/fortuna-liga/fk-pohronie-trencin-IsKpZgdR
27.02.2021,2021,spain,tercera-division-group-4,Sestao,SD Deusto,1.58,3.64,5.41,2.14,1.68,2.05,1.69,https://www.oddsportal.com/soccer/spain/tercera-division-group-4/sestao-sd-deusto-WlbzfpxK
27.02.2021,2021,france,national,Bourg en Bresse,Le Mans,2.63,2.86,2.89,2.56,1.51,2.07,1.72,https://www.oddsportal.com/soccer/france/national/bourg-peronnas-le-mans-YPELsU7h
27.02.2021,2021,uganda,premier-league,Bright Stars,Police,2.34,3.17,2.78,1.94,1.77,1.77,1.98,https://www.oddsportal.com/soccer/uganda/premier-league/bright-stars-police-txsanx3A
27.02.2021,2021,scotland,premiership,Celtic,Aberdeen,1.47,4.22,7.17,2.04,1.81,2.17,1.66,https://www.oddsportal.com/soccer/scotland/premiership/celtic-aberdeen-69RwYuNm
27.02.2021,2021,england,fa-trophy,Woking,Torquay,2.97,3.51,2.23,1.76,2.07,1.63,2.18,https://www.oddsportal.com/soccer/england/fa-trophy/woking-torquay-8hhljzPr
27.02.2021,2021,spain,primera-division-women,Valencia W,Granadilla Tenerife W,3.33,3.46,2.0,1.84,1.95,1.66,2.09,https://www.oddsportal.com/soccer/spain/primera-division-women/valencia-granadilla-tenerife-hxOz4qUH
27.02.2021,2021,france,ligue-2,Troyes,AC Ajaccio,1.83,3.51,4.6,2.09,1.80,1.9,1.87,https://www.oddsportal.com/soccer/france/ligue-2/troyes-ac-ajaccio-WCKMHBvP
27.02.2021,2021,japan,j1-league,Cerezo Osaka,Kashiwa Reysol,2.47,3.48,2.79,1.90,1.95,1.71,2.1,https://www.oddsportal.com/soccer/japan/j1-league/cerezo-osaka-kashiwa-reysol-Sn0xSuL0
27.02.2021,2021,austria,tipico-bundesliga,LASK,Hartberg,1.31,5.78,8.5,1.41,2.83,1.71,2.09,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/lask-linz-hartberg-SQEHYQCa
27.02.2021,2021,england,championship,Middlesbrough,Cardiff,2.6,3.25,2.86,2.31,1.65,1.95,1.83,https://www.oddsportal.com/soccer/england/championship/middlesbrough-cardiff-QsS4QG5i
27.02.2021,2021,mexico,liga-mx,Puebla,Necaxa,2.23,3.16,3.43,2.43,1.57,2.03,1.75,https://www.oddsportal.com/soccer/mexico/liga-mx/puebla-necaxa-8Ofu9PoA
27.02.2021,2021,costa-rica,primera-division,ADR Jicaral,Guadalupe,2.03,3.21,3.7,1.94,1.87,1.73,2.03,https://www.oddsportal.com/soccer/costa-rica/primera-division/adr-jicaral-guadalupe-IwOcnGpe
27.02.2021,2021,northern-ireland,nifl-premiership,Carrick Rangers,Cliftonville,4.02,3.9,1.76,1.67,2.18,1.63,2.15,https://www.oddsportal.com/soccer/northern-ireland/nifl-premiership/carrick-rangers-cliftonville-0rH6zFcC
27.02.2021,2021,france,ligue-2,Grenoble,Niort,1.82,3.5,4.75,2.06,1.82,1.9,1.88,https://www.oddsportal.com/soccer/france/ligue-2/grenoble-niort-jX5wIuj5
27.02.2021,2021,italy,serie-c-group-c,Virtus Francavilla,Monopoli,2.35,3.05,3.08,2.12,1.72,1.8,1.93,https://www.oddsportal.com/soccer/italy/serie-c-group-c/virtus-francavilla-monopoli-YJ1X6ugJ
27.02.2021,2021,japan,j1-league,Urawa Reds,FC Tokyo,3.31,3.47,2.17,2.00,1.85,1.78,2.0,https://www.oddsportal.com/soccer/japan/j1-league/urawa-reds-fc-tokyo-WK6TT1jl
27.02.2021,2021,poland,iii-liga-group-iv,Korona Kielce 2,Stal Krasnik,2.25,3.48,2.79,1.69,2.13,1.51,2.25,https://www.oddsportal.com/soccer/poland/iii-liga-group-iv/korona-kielce-stal-krasnik-vqBerxT0
27.02.2021,2021,bulgaria,parva-liga,Ludogorets,CSKA Sofia,2.09,3.33,3.32,2.04,1.77,1.82,1.92,https://www.oddsportal.com/soccer/bulgaria/parva-liga/ludogorets-cska-sofia-KrSMnAZA
27.02.2021,2021,kosovo,superliga,Trepca 89,Prishtina,4.32,3.33,1.78,2.26,1.61,2.01,1.71,https://www.oddsportal.com/soccer/kosovo/superliga/trepca-89-prishtina-nJiUWwWc
27.02.2021,2021,argentina,copa-de-la-liga-profesional,Independiente,Gimnasia L.P.,2.25,3.29,3.3,2.22,1.70,1.9,1.88,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional/independiente-gimnasia-l-p-zc1ZthcD
27.02.2021,2021,turkey,super-lig,Hatayspor,Ankaragucu,1.8,3.8,4.44,1.86,2.00,1.78,2.01,https://www.oddsportal.com/soccer/turkey/super-lig/hatayspor-ankaragucu-EsDwzI7m
27.02.2021,2021,england,fa-trophy,Aldershot,Hereford,1.72,3.95,4.29,1.65,2.24,1.65,2.14,https://www.oddsportal.com/soccer/england/fa-trophy/aldershot-hereford-G8pqX5AL
27.02.2021,2021,italy,serie-c-group-c,Viterbese,Palermo,2.97,2.95,2.49,2.12,1.72,1.78,1.96,https://www.oddsportal.com/soccer/italy/serie-c-group-c/viterbese-palermo-EFvKUroQ
27.02.2021,2021,germany,regionalliga-sudwest,Pirmasens,Kassel,2.65,3.47,2.46,1.79,2.01,1.63,2.16,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/pirmasens-kassel-WzZBVXuE
27.02.2021,2021,uganda,premier-league,Mbarara City,Kyetume,2.03,3.21,3.35,2.13,1.64,1.86,1.88,https://www.oddsportal.com/soccer/uganda/premier-league/mbarara-city-kyetume-fc-ShqBqzmT
27.02.2021,2021,luxembourg,national-division,Hesperange,Hostert,1.61,4.15,4.42,1.48,2.41,1.53,2.33,https://www.oddsportal.com/soccer/luxembourg/national-division/hesperange-hostert-Eaxqx9oD
27.02.2021,2021,germany,regionalliga-sudwest,Hoffenheim II,Offenbach,4.5,4.09,1.65,1.58,2.36,1.59,2.23,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/hoffenheim-kickers-offenbach-ARXFUieK
27.02.2021,2021,italy,serie-b,Cosenza,Chievo,3.44,3.04,2.33,2.34,1.64,1.94,1.84,https://www.oddsportal.com/soccer/italy/serie-b/cosenza-chievo-YBXYlx56
27.02.2021,2021,serbia,super-liga,Radnik,Javor,1.94,3.4,3.67,2.08,1.72,1.87,1.86,https://www.oddsportal.com/soccer/serbia/super-liga/radnik-surdulica-javor-S24Vbd1Q
27.02.2021,2021,bulgaria,parva-liga,Cherno More,Beroe,2.63,3.26,2.54,2.04,1.78,1.78,1.97,https://www.oddsportal.com/soccer/bulgaria/parva-liga/cherno-more-beroe-0fqKoUlH
27.02.2021,2021,bosnia-and-herzegovina,premier-league,Radnik Bijeljina,Velez Mostar,3.24,3.12,2.18,2.09,1.71,1.81,1.92,https://www.oddsportal.com/soccer/bosnia-and-herzegovina/premier-league/radnik-bijeljina-velez-mostar-C4oezDEp
27.02.2021,2021,slovakia,2-liga,Bardejov,Puchov,2.09,3.3,3.27,2.08,1.74,1.81,1.92,https://www.oddsportal.com/soccer/slovakia/2-liga/bardejov-msk-puchov-G06nzU7n
27.02.2021,2021,thailand,thai-league-2,Chiangmai FC,Customs Utd,1.59,3.93,4.81,1.71,2.09,1.73,2.02,https://www.oddsportal.com/soccer/thailand/thai-league-2/chiangmai-fc-customs-utd-CCFjzTdm
27.02.2021,2021,iceland,league-cup,KA Akureyri,Kopavogur,2.07,3.36,3.4,1.68,2.15,1.57,2.26,https://www.oddsportal.com/soccer/iceland/league-cup/ka-akureyri-kopavogur-O8ptV8qn
27.02.2021,2021,germany,3-liga,Verl,Saarbrucken,2.31,3.21,3.1,1.66,2.27,1.52,2.42,https://www.oddsportal.com/soccer/germany/3-liga/verl-saarbrucken-EBnjOqJ9
27.02.2021,2021,spain,laliga,Sevilla,Barcelona,3.32,3.61,2.24,1.70,2.28,1.56,2.44,https://www.oddsportal.com/soccer/spain/laliga/sevilla-barcelona-dSmsmxb8
27.02.2021,2021,hungary,otp-bank-liga,Puskas Academy,Honved,2.01,3.44,3.53,1.99,1.81,1.79,1.95,https://www.oddsportal.com/soccer/hungary/otp-bank-liga/puskas-academy-honved-GS6qd6pI
27.02.2021,2021,germany,regionalliga-sudwest,Steinbach Haiger,Bahlinger,1.55,4.09,5.49,1.78,2.03,1.84,1.9,https://www.oddsportal.com/soccer/germany/regionalliga-sudwest/tsv-steinbach-haiger-bahlinger-WGEnTvKF
27.02.2021,2021,italy,serie-a,Verona,Juventus,6.08,4.25,1.6,1.78,2.13,1.83,1.97,https://www.oddsportal.com/soccer/italy/serie-a/verona-juventus-zDgmUDla
27.02.2021,2021,poland,iii-liga-group-i,Blonianka Blonie,Grodzisk M.,3.48,3.67,1.89,1.67,2.16,1.57,2.2,https://www.oddsportal.com/soccer/poland/iii-liga-group-i/blonianka-blonie-gks-pogon-grodzisk-mazowiecki-OQo6jKzs
27.02.2021,2021,italy,serie-c-group-a,Pro Patria,Como,2.74,2.99,2.65,2.16,1.68,1.82,1.91,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pro-patria-como-dzdaBbvS
27.02.2021,2021,syria,premier-league,Al Jaish,Hottin,2.23,2.89,3.3,2.70,1.45,2.25,1.61,https://www.oddsportal.com/soccer/syria/premier-league/al-jaish-hottin-visx0RK4
27.02.2021,2021,bulgaria,parva-liga,Slavia Sofia,Arda,3.03,3.18,2.29,2.24,1.64,1.91,1.82,https://www.oddsportal.com/soccer/bulgaria/parva-liga/slavia-sofia-arda-vorOpl4N
27.02.2021,2021,spain,laliga,Getafe,Valencia,2.63,2.97,3.17,2.80,1.47,2.23,1.65,https://www.oddsportal.com/soccer/spain/laliga/getafe-valencia-j9ojSzMr
27.02.2021,2021,portugal,primeira-liga,Famalicao,SC Farense,2.38,3.28,3.1,2.25,1.69,1.93,1.85,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-sc-farense-OUeLOZ66
27.02.2021,2021,slovenia,prva-liga,Maribor,O. Ljubljana,2.33,3.33,2.85,2.03,1.78,1.79,1.95,https://www.oddsportal.com/soccer/slovenia/prva-liga/maribor-o-ljubljana-Oh4PCoy4
27.02.2021,2021,poland,division-1,Stomil Olsztyn,Tychy,3.07,3.23,2.3,2.12,1.74,1.82,1.93,https://www.oddsportal.com/soccer/poland/division-1/stomil-olsztyn-tychy-ITblYrmt
27.02.2021,2021,spain,laliga2,Almeria,Lugo,1.72,3.48,5.61,2.35,1.63,2.18,1.66,https://www.oddsportal.com/soccer/spain/laliga2/almeria-lugo-KnrsSZrI
27.02.2021,2021,france,ligue-2,Caen,Paris FC,3.32,2.91,2.49,2.33,1.64,1.92,1.85,https://www.oddsportal.com/soccer/france/ligue-2/caen-paris-fc-pf5sHa5B
27.02.2021,2021,turkey,super-lig,Galatasaray,Erzurum BB,1.43,4.9,7.05,1.57,2.46,1.75,2.04,https://www.oddsportal.com/soccer/turkey/super-lig/galatasaray-erzurum-bb-QofaVgMI
27.02.2021,2021,malta,premier-league,Santa Lucia,Mosta,2.23,3.32,2.97,1.94,1.83,1.71,2.05,https://www.oddsportal.com/soccer/malta/premier-league/santa-lucia-mosta-fc-E3YiOZRO
27.02.2021,2021,slovakia,fortuna-liga,Dun. Streda,Michalovce,1.22,6.0,11.37,1.52,2.42,2.05,1.72,https://www.oddsportal.com/soccer/slovakia/fortuna-liga/dun-streda-michalovce-AZBCUD4r
27.02.2021,2021,spain,tercera-division-group-11,Sant Jordi,Esporles,1.31,4.71,8.45,1.79,1.99,2.11,1.65,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/sant-jordi-esporles-byWkk3kq
27.02.2021,2021,serbia,prva-liga,Loznica,Trayal Krusevac,2.03,3.08,3.7,2.17,1.60,1.87,1.83,https://www.oddsportal.com/soccer/serbia/prva-liga/loznica-trayal-krusevac-CY65CDtm
27.02.2021,2021,poland,ekstraklasa,Stal Mielec,Lechia Gdansk,2.98,3.14,2.44,2.11,1.76,1.81,1.95,https://www.oddsportal.com/soccer/poland/ekstraklasa/stal-mielec-lechia-gdansk-zowWiRq6
27.02.2021,2021,world,club-friendly,Jihlava (Cze),Dukla Prague (Cze),2.29,3.64,2.66,1.45,2.51,1.43,2.62,https://www.oddsportal.com/soccer/world/club-friendly/jihlava-dukla-prague-jw7PCOJF
27.02.2021,2021,algeria,u21-league,Mlila U21,Tlemcen U21,4.04,3.72,1.72,1.85,1.85,1.81,1.9,https://www.oddsportal.com/soccer/algeria/u21-league/mlila-tlemcen-KA8o2o9L
27.02.2021,2021,zambia,super-league,NAPSA Stars,Lusaka Dynamos,2.77,2.66,2.72,2.40,1.50,1.87,1.83,https://www.oddsportal.com/soccer/zambia/super-league/napsa-stars-lusaka-dynamos-pxM7j4Ni
27.02.2021,2021,syria,premier-league,Harjaleh,Foutoua,2.12,3.0,3.45,2.40,1.55,2.1,1.7,https://www.oddsportal.com/soccer/syria/premier-league/harjaleh-foutoua-phQKi3Sp
27.02.2021,2021,south-korea,k-league-2,Jeonnam,Asan,1.93,3.15,4.35,2.41,1.58,2.09,1.7,https://www.oddsportal.com/soccer/south-korea/k-league-2/jeonnam-chungnam-asan-0IsaY3S8
27.02.2021,2021,england,league-two,Mansfield,Morecambe,2.29,3.44,3.1,1.98,1.86,1.75,2.02,https://www.oddsportal.com/soccer/england/league-two/mansfield-morecambe-Qoh3yb8f
27.02.2021,2021,algeria,ligue-2,USM Blida,RC Kouba,2.67,2.88,2.69,2.83,1.37,2.26,1.59,https://www.oddsportal.com/soccer/algeria/ligue-2/usm-blida-rc-kouba-OvoqsKGq
27.02.2021,2021,poland,division-2,Lech Poznan 2,S. Rzeszow,3.94,3.64,1.79,1.69,2.12,1.66,2.09,https://www.oddsportal.com/soccer/poland/division-2/lech-poznan-s-rzeszow-Eej1ZlZo
27.02.2021,2021,spain,tercera-division-group-11,Felanitx,Ferriolense,1.83,3.45,3.91,2.00,1.78,1.79,1.92,https://www.oddsportal.com/soccer/spain/tercera-division-group-11/felanitx-ferriolense-M3Uq5rAO
27.02.2021,2021,england,fa-trophy,Notts Co,Oxford City,1.7,3.98,4.38,1.62,2.31,1.62,2.2,https://www.oddsportal.com/soccer/england/fa-trophy/notts-county-oxford-city-6q6MfGGR
27.02.2021,2021,slovakia,2-liga,Trebisov,Banska Bystrica,4.62,3.96,1.61,1.66,2.19,1.67,2.12,https://www.oddsportal.com/soccer/slovakia/2-liga/trebisov-banska-bystrica-tpkzXctP
