date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
07.03.2021,2021,netherlands,eredivisie,Heracles,Zwolle,2.12,3.5,3.44,1.98,1.89,1.78,2.01,https://www.oddsportal.com/soccer/netherlands/eredivisie/heracles-zwolle-4zKQb0xM/
07.03.2021,2021,colombia,primera-b,Valledupar,Cortulua,2.49,2.92,3.0,2.47,1.54,2.02,1.73,https://www.oddsportal.com/soccer/colombia/primera-b/valledupar-cortulua-OtAempw2/
07.03.2021,2021,spain,segunda-division-b-group-4,Linense,San Fernando,2.51,2.83,3.06,2.36,1.53,1.97,1.77,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/linense-cd-san-fernando-IJwqlI6T/
07.03.2021,2021,italy,serie-c-group-c,Turris,Foggia,2.7,2.96,2.7,2.26,1.63,1.87,1.85,https://www.oddsportal.com/soccer/italy/serie-c-group-c/turris-foggia-nknkX01H/
07.03.2021,2021,japan,j2-league,Kyoto,Yamaga,2.21,3.19,3.47,2.48,1.56,2.07,1.73,https://www.oddsportal.com/soccer/japan/j2-league/kyoto-matsumoto-yamaga-UDBUh9PG/
07.03.2021,2021,burundi,primus-league,Bumamuru,Musongati,4.16,3.43,1.81,2.11,1.73,1.9,1.8,https://www.oddsportal.com/soccer/burundi/primus-league/bumamuru-musongati-drbpzOZp/
07.03.2021,2021,israel,ligat-ha-al,Hapoel Kfar Saba,Hapoel Haifa,3.01,3.1,2.39,2.15,1.71,1.82,1.92,https://www.oddsportal.com/soccer/israel/ligat-ha-al/hapoel-kfar-saba-hapoel-haifa-02k7bqCK/
07.03.2021,2021,argentina,copa-de-la-liga-profesional-2021,Gimnasia L.P.,Defensa y Justicia,2.97,3.21,2.48,2.28,1.66,1.92,1.86,https://www.oddsportal.com/soccer/argentina/copa-de-la-liga-profesional-2021/gimnasia-l-p-defensa-y-justicia-pp0VChss/
07.03.2021,2021,spain,tercera-division-group-6,Saguntino,Alzira,2.91,3.05,2.39,2.35,1.56,1.89,1.81,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/atletico-saguntino-alzira-CtLawyLb/
07.03.2021,2021,italy,serie-d-group-i,Cittanovese,S. Agata,2.27,3.1,3.12,2.00,1.81,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-i/cittanovese-s-agata-dvMkYQGm/
07.03.2021,2021,italy,serie-d-group-g,Afragolese,Savoia,3.56,3.44,1.95,1.95,1.85,1.8,1.91,https://www.oddsportal.com/soccer/italy/serie-d-group-g/afragolese-a-c-savoia-rRfH2k6C/
07.03.2021,2021,greece,super-league-2,Ergotelis,Doxa Dramas,1.54,3.73,5.83,2.15,1.69,2.11,1.67,https://www.oddsportal.com/soccer/greece/super-league-2/ergotelis-doxa-dramas-vspurfvL/
07.03.2021,2021,italy,serie-d-group-a,Citta di Varese,Fossano,1.66,3.5,5.2,1.97,1.84,1.9,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-a/citta-di-varese-fossano-thu8TYxB/
07.03.2021,2021,qatar,qsl,Al Rayyan,Al Ahli Doha,1.6,3.75,5.19,2.00,1.82,1.95,1.8,https://www.oddsportal.com/soccer/qatar/qsl/al-rayyan-al-ahli-nwfVAOFH/
07.03.2021,2021,spain,tercera-division-group-7,El Alamo,CD Mostoles,5.52,3.55,1.59,2.23,1.62,2.08,1.67,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/el-alamo-cd-mostoles-AHCZI12d/
07.03.2021,2021,denmark,superliga,Vejle,Odense,2.95,3.3,2.44,2.17,1.74,1.88,1.9,https://www.oddsportal.com/soccer/denmark/superliga/vejle-odense-UqpXKcDc/
07.03.2021,2021,slovenia,prva-liga,O. Ljubljana,Celje,1.76,3.59,4.27,1.99,1.80,1.87,1.86,https://www.oddsportal.com/soccer/slovenia/prva-liga/o-ljubljana-celje-dpL1gczq/
07.03.2021,2021,brazil,campeonato-carioca,Nova Iguacu,Madureira,2.29,3.05,3.31,2.26,1.65,1.92,1.83,https://www.oddsportal.com/soccer/brazil/campeonato-carioca/nova-iguacu-madureira-vZabUXSf/
07.03.2021,2021,thailand,thai-league-1,Ratchaburi,Chonburi,1.76,3.74,4.14,1.70,2.14,1.65,2.14,https://www.oddsportal.com/soccer/thailand/thai-league-1/ratchaburi-chonburi-SECABG6p/
07.03.2021,2021,portugal,campeonato-de-portugal,Belenenses B,Sporting Ideal,2.25,3.13,3.04,2.25,1.58,1.96,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/belenenses-sporting-ideal-EgRgGLnI/
07.03.2021,2021,serbia,super-liga,Vojvodina,Javor,1.58,3.83,5.25,1.90,1.87,1.88,1.86,https://www.oddsportal.com/soccer/serbia/super-liga/vojvodina-javor-WGQE86Ui/
07.03.2021,2021,portugal,campeonato-de-portugal,Lusitano FCV,Vila Cortez,1.17,6.43,13.5,1.55,2.34,2.25,1.57,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/lusitano-fcv-vila-cortez-GfcKIy2P/
07.03.2021,2021,germany,2-bundesliga,Dusseldorf,Nurnberg,1.95,3.66,3.8,1.92,1.95,1.76,2.04,https://www.oddsportal.com/soccer/germany/2-bundesliga/dusseldorf-nurnberg-ELPzpClP/
07.03.2021,2021,sweden,svenska-cupen,Hammarby,AIK,2.41,3.52,2.81,1.82,2.02,1.66,2.18,https://www.oddsportal.com/soccer/sweden/svenska-cupen/hammarby-aik-AN9TSiCR/
07.03.2021,2021,bulgaria,vtora-liga,Svoge,Litex Lovech,1.49,4.12,5.22,1.74,1.98,1.8,1.9,https://www.oddsportal.com/soccer/bulgaria/vtora-liga/svoge-litex-lovech-CO12G9Ul/
07.03.2021,2021,spain,tercera-division-group-2,SD Navarro CF,Llanera,3.33,3.2,2.1,2.14,1.67,1.81,1.89,https://www.oddsportal.com/soccer/spain/tercera-division-group-2/navarro-llanera-0lWfywbC/
07.03.2021,2021,portugal,campeonato-de-portugal,Oriental Dragon,Real SC,2.2,3.14,3.14,2.27,1.57,1.97,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/oriental-dragon-real-sc-dIGbFu2O/
07.03.2021,2021,spain,tercera-division-group-8,Penaranda,Leonesa B,3.35,3.19,2.1,2.12,1.69,1.89,1.86,https://www.oddsportal.com/soccer/spain/tercera-division-group-8/penaranda-de-bracamonte-leonesa-bToL1z79/
07.03.2021,2021,estonia,esiliiga,Parnu,Elva,1.75,4.16,3.44,1.40,2.72,1.42,2.67,https://www.oddsportal.com/soccer/estonia/esiliiga/parnu-elva-dCDBS0RO/
07.03.2021,2021,tunisia,ligue-2,Menzel Nour,Oued Ellil,5.15,3.44,1.65,2.34,1.56,2.29,1.58,https://www.oddsportal.com/soccer/tunisia/ligue-2/menzel-nour-oued-ellil-EZtLXtZ1/
07.03.2021,2021,italy,serie-c-group-b,Padova,Perugia,2.12,3.26,3.32,2.17,1.69,1.87,1.86,https://www.oddsportal.com/soccer/italy/serie-c-group-b/padova-perugia-O6ZpfbFj/
07.03.2021,2021,japan,j2-league,Ehime,Chiba,3.32,3.34,2.2,2.31,1.64,1.98,1.8,https://www.oddsportal.com/soccer/japan/j2-league/ehime-chiba-MLTyimfT/
07.03.2021,2021,ecuador,liga-pro,Guayaquil City,Barcelona SC,6.35,4.2,1.47,1.82,1.97,1.94,1.8,https://www.oddsportal.com/soccer/ecuador/liga-pro/guayaquil-city-barcelona-sc-dA8KsoNa/
07.03.2021,2021,netherlands,eredivisie,Ajax,Groningen,1.22,6.63,12.6,1.47,2.70,2.0,1.79,https://www.oddsportal.com/soccer/netherlands/eredivisie/ajax-groningen-Ay39jxp2/
07.03.2021,2021,iran,division-1,Esteghlal Molasani,Shahin Bushehr,2.39,2.82,3.23,2.87,1.36,2.37,1.54,https://www.oddsportal.com/soccer/iran/division-1/esteghlal-molasani-shahin-bushehr-UihvpvLP/
07.03.2021,2021,spain,tercera-division-group-5,Castelldefels,CE Europa,3.3,3.1,2.17,2.20,1.63,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/ue-castelldefels-ce-europa-naHGEYVp/
07.03.2021,2021,brazil,campeonato-mineiro,Coimbra,Tombense,3.53,3.15,2.09,2.43,1.55,2.03,1.71,https://www.oddsportal.com/soccer/brazil/campeonato-mineiro/coimbra-esporte-clube-tombense-WCnwqXh0/
07.03.2021,2021,italy,serie-c-group-c,Teramo,Catanzaro,2.34,2.89,3.29,2.66,1.47,2.18,1.63,https://www.oddsportal.com/soccer/italy/serie-c-group-c/teramo-catanzaro-EgBUzK7a/
07.03.2021,2021,israel,ligat-ha-al,Sakhnin,Kiryat Shmona,2.63,3.11,2.69,2.41,1.57,2.0,1.75,https://www.oddsportal.com/soccer/israel/ligat-ha-al/sakhnin-shmona-pzRwgNZs/
07.03.2021,2021,england,women-s-super-league,Manchester Utd W,Aston Villa W,1.09,8.77,19.94,1.31,3.05,2.35,1.54,https://www.oddsportal.com/soccer/england/women-s-super-league/manchester-united-aston-villa-vXdWjLtk/
07.03.2021,2021,italy,serie-c-group-a,Pro Patria,Piacenza,1.94,3.34,3.77,2.16,1.69,2.01,1.75,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pro-patria-piacenza-pvHcGpMO/
07.03.2021,2021,england,premier-league,Tottenham,Crystal Palace,1.5,4.5,7.13,1.88,1.99,2.01,1.8,https://www.oddsportal.com/soccer/england/premier-league/tottenham-crystal-palace-EVKIaUt3/
07.03.2021,2021,germany,bundesliga-women,Hoffenheim W,Eintracht Frankfurt W,1.38,4.73,6.48,1.50,2.44,1.66,2.07,https://www.oddsportal.com/soccer/germany/bundesliga-women/hoffenheim-eintracht-frankfurt-MLT2XxUa/
07.03.2021,2021,burundi,primus-league,Rukinzo,Dynamik,1.78,3.52,4.2,2.02,1.79,1.88,1.82,https://www.oddsportal.com/soccer/burundi/primus-league/rukinzo-dynamik-Mk7Iv4RT/
07.03.2021,2021,poland,ekstraklasa,Pogon Szczecin,Lech Poznan,2.53,3.22,2.82,2.01,1.84,1.76,2.02,https://www.oddsportal.com/soccer/poland/ekstraklasa/pogon-szczecin-lech-poznan-SYEd8nUn/
07.03.2021,2021,spain,segunda-division-b-group-4,Marbella,Las Palmas B,1.71,3.19,5.47,2.33,1.60,2.15,1.65,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-4/marbella-las-palmas-ABVAqxFp/
07.03.2021,2021,qatar,qsl,Al Arabi,Qatar SC,2.27,3.27,2.99,1.95,1.86,1.74,2.03,https://www.oddsportal.com/soccer/qatar/qsl/al-arabi-qatar-sc-dl1IDQVb/
07.03.2021,2021,costa-rica,primera-division,Herediano,Sporting San Jose,1.53,4.02,5.59,1.78,2.03,1.82,1.92,https://www.oddsportal.com/soccer/costa-rica/primera-division/herediano-sporting-san-jose-v5pTKziK/
07.03.2021,2021,romania,liga-1,Astra,FC Hermannstadt,2.26,3.19,3.21,2.30,1.63,1.96,1.8,https://www.oddsportal.com/soccer/romania/liga-1/fc-astra-fc-hermannstadt-I3HgLLbp/
07.03.2021,2021,zambia,super-league,Prison Leopards,Indeni,1.93,2.88,4.29,2.57,1.44,2.16,1.65,https://www.oddsportal.com/soccer/zambia/super-league/prison-leopards-indeni-zLT6WBBU/
07.03.2021,2021,colombia,primera-a,America De Cali,Pereira,1.51,3.85,6.68,2.10,1.74,2.14,1.66,https://www.oddsportal.com/soccer/colombia/primera-a/america-de-cali-dep-pereira-EwcFnfKi/
07.03.2021,2021,cyprus,division-2,Omonia Psevda,Digenis Akritas,2.15,3.47,2.87,1.55,2.28,1.46,2.51,https://www.oddsportal.com/soccer/cyprus/division-2/omonia-psevda-digenis-akritas-SEhh3ha0/
07.03.2021,2021,spain,tercera-division-group-7,San Fernando,Villanueva,2.03,3.19,3.44,2.24,1.59,1.88,1.82,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/san-fernando-de-henares-villanueva-del-pardillo-cf-MsXumXcg/
07.03.2021,2021,spain,tercera-division-group-9,El Palo,Antequera,2.51,3.19,2.63,2.09,1.72,1.71,2.02,https://www.oddsportal.com/soccer/spain/tercera-division-group-9/el-palo-antequera-f1SAryBg/
07.03.2021,2021,spain,tercera-division-group-10,Cabecense,Arcos CF,2.11,3.02,3.57,2.28,1.60,1.84,1.86,https://www.oddsportal.com/soccer/spain/tercera-division-group-10/cabecense-arcos-cf-Ms9BkPtR/
07.03.2021,2021,spain,tercera-division-group-1,Carbonia,Nuova Florida,1.93,3.2,3.58,2.03,1.75,1.69,2.05,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/arzua-somozas-SK79iZEn/
07.03.2021,2021,spain,laliga,Atl. Madrid,Real Madrid,2.66,3.22,2.96,2.47,1.60,2.02,1.79,https://www.oddsportal.com/soccer/spain/laliga/atl-madrid-real-madrid-WptfpzrR/
07.03.2021,2021,thailand,thai-league-2,Lampang,Ranong,2.27,3.3,2.81,1.85,1.85,1.7,2.02,https://www.oddsportal.com/soccer/thailand/thai-league-2/lampang-f-c-ranong-40kUDl3a/
07.03.2021,2021,japan,j2-league,Tochigi,Blaublitz,2.29,3.08,3.4,2.74,1.47,2.21,1.64,https://www.oddsportal.com/soccer/japan/j2-league/tochigi-blaublitz-QkEEpsg1/
07.03.2021,2021,serbia,super-liga,Macva,Proleter,3.22,3.24,2.16,2.10,1.72,1.86,1.88,https://www.oddsportal.com/soccer/serbia/super-liga/macva-sabac-proleter-novi-sad-b5Jr6D8g/
07.03.2021,2021,south-korea,korean-cup,Yeoju Citizen,Goyang Citizen,1.5,4.4,5.48,1.59,2.39,1.66,2.11,https://www.oddsportal.com/soccer/south-korea/korean-cup/yeoju-sejong-goyang-citizen-2VB3vo44/
07.03.2021,2021,nigeria,npfl,Wikki Tourist,Kwara,1.78,3.06,4.89,2.82,1.37,2.6,1.46,https://www.oddsportal.com/soccer/nigeria/npfl/wikki-tourists-kwara-jPDq5YI9/
07.03.2021,2021,poland,division-1,Tychy,Zaglebie Sosnowiec,2.78,3.25,2.48,2.07,1.78,1.78,1.98,https://www.oddsportal.com/soccer/poland/division-1/tychy-zaglebie-sosnowiec-n9j5U0n5/
07.03.2021,2021,iran,division-1,Pars Janoobi Jam,Qashqai Shiraz,1.85,3.03,4.65,2.72,1.40,2.46,1.51,https://www.oddsportal.com/soccer/iran/division-1/pars-janoobi-jam-qashqai-shiraz-Aoz7ubTt/
07.03.2021,2021,brazil,copa-do-nordeste,Santa Cruz,ABC,1.94,3.25,3.77,2.26,1.61,1.96,1.76,https://www.oddsportal.com/soccer/brazil/copa-do-nordeste/santa-cruz-abc-M1ooyL3e/
07.03.2021,2021,spain,primera-division-women,Real Madrid W,Espanyol W,1.05,12.16,23.28,1.19,4.37,2.01,1.75,https://www.oddsportal.com/soccer/spain/primera-division-women/real-madrid-espanyol-WQw2yckj/
07.03.2021,2021,sweden,svenska-cupen,Dalkurd,Gauthiod,1.34,5.29,8.21,1.54,2.43,1.85,1.92,https://www.oddsportal.com/soccer/sweden/svenska-cupen/dalkurd-gauthiod-rDZxkxUM/
07.03.2021,2021,italy,serie-d-group-a,HSL Derthona,Vado,2.2,3.1,3.25,2.00,1.81,1.72,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a/hsl-derthona-vado-lIrGRC7N/
07.03.2021,2021,iran,division-1,Baderan Tehran,Malavan,1.88,3.0,4.63,2.80,1.38,2.55,1.47,https://www.oddsportal.com/soccer/iran/division-1/baderan-tehran-malavan-GOEXQbEm/
07.03.2021,2021,italy,serie-d-group-a,Bra,Casale,1.64,3.5,4.64,1.73,2.00,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-a/bra-casale-EuliXGwn/
07.03.2021,2021,spain,segunda-division-b-group-2,Osasuna B,SD Logrones,2.56,2.92,2.87,2.37,1.58,1.97,1.78,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/osasuna-sd-logrones-YsS0UMG9/
07.03.2021,2021,brazil,campeonato-baiano,UNIRB,Doce Mel,1.68,3.73,4.56,1.88,1.90,1.79,1.92,https://www.oddsportal.com/soccer/brazil/campeonato-baiano/unirb-doce-mel-IeiZmL4r/
07.03.2021,2021,cyprus,first-division,Ermis,Nea Salamis,2.78,3.3,2.4,1.99,1.81,1.74,2.01,https://www.oddsportal.com/soccer/cyprus/first-division/ermis-nea-salamis-UZQkhYLB/
07.03.2021,2021,argentina,primera-c,Sportivo Italiano,Club Lujan,2.49,2.94,2.85,2.64,1.43,2.13,1.65,https://www.oddsportal.com/soccer/argentina/primera-c/sportivo-italiano-club-lujan-h2PA1KKH/
07.03.2021,2021,spain,segunda-division-b-group-3,Levante B,Valencia B,2.53,2.82,3.05,2.51,1.51,2.05,1.71,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/levante-valencia-AiuBrsC0/
07.03.2021,2021,turkey,1-lig,Akhisarspor,Eskisehirspor,1.46,4.29,6.33,1.78,2.05,1.9,1.85,https://www.oddsportal.com/soccer/turkey/1-lig/akhisarspor-eskisehirspor-KCNGUXrU/
07.03.2021,2021,spain,tercera-division-group-4,Basconia,Sodupe,1.76,3.25,4.65,2.20,1.63,1.93,1.78,https://www.oddsportal.com/soccer/spain/tercera-division-group-4/basconia-sodupe-8SUO1mhl/
07.03.2021,2021,serbia,super-liga,Fremantle City (Aus),Nedlands (Aus),1.66,4.45,3.88,1.80,1.98,1.6,2.19,https://www.oddsportal.com/soccer/serbia/super-liga/radnicki-nis-tsc-backa-topola-xdIn5XNa/
07.03.2021,2021,spain,laliga,Ath Bilbao,Granada CF,1.58,4.1,6.24,2.15,1.75,2.13,1.71,https://www.oddsportal.com/soccer/spain/laliga/ath-bilbao-granada-cf-hfsjoGSK/
07.03.2021,2021,spain,tercera-division-group-10,Los Barrios,Antoniano,1.62,3.67,4.92,1.97,1.80,1.86,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-10/los-barrios-antoniano-EuljrsZ0/
07.03.2021,2021,malta,premier-league,Zejtun Corinthians,Sirens,3.68,3.55,1.88,1.79,1.99,1.69,2.09,https://www.oddsportal.com/soccer/malta/premier-league/zejtun-corinthians-sirens-vLzJxZtI/
07.03.2021,2021,italy,serie-d-group-g,Monterosi FC,Torres,1.4,4.45,6.78,1.75,2.08,1.88,1.82,https://www.oddsportal.com/soccer/italy/serie-d-group-g/monterosi-fc-sassari-torres-UHTZKWLt/
07.03.2021,2021,hungary,merkantil-bank-liga,Brusaporto,USD Casatese,2.4,3.0,2.75,1.96,1.81,1.82,1.92,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/szolnoki-mav-vasas-tfnstSqA/
07.03.2021,2021,brazil,copa-do-brasil,Palmeiras,Gremio,2.25,3.23,3.42,2.51,1.57,2.08,1.73,https://www.oddsportal.com/soccer/brazil/copa-do-brasil/palmeiras-gremio-6TBTJ96k/
07.03.2021,2021,australia,npl-queensland,Moreton Bay Utd,Redlands,1.68,4.4,4.04,1.35,2.97,1.41,2.76,https://www.oddsportal.com/soccer/australia/npl-queensland/moreton-bay-utd-redlands-2JkTiSLI/
07.03.2021,2021,italy,serie-c-group-c,Avellino,Paganese,1.6,3.77,5.28,1.97,1.83,1.94,1.8,https://www.oddsportal.com/soccer/italy/serie-c-group-c/avellino-paganese-nq3sYHiI/
07.03.2021,2021,portugal,campeonato-de-portugal,Sintrense,Uniao Almeirim,1.96,3.24,3.63,2.17,1.62,1.92,1.82,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sintrense-uniao-almeirim-Cde6O9Le/
07.03.2021,2021,spain,tercera-division-group-14,CD Calamonte,Valdivia,1.39,4.23,7.25,1.97,1.80,2.09,1.66,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/cd-calamonte-cp-valdivia-0tUxuaxb/
07.03.2021,2021,spain,tercera-division-group-9,Mancha,Jaen,1.68,3.69,4.44,1.82,1.95,1.71,2.01,https://www.oddsportal.com/soccer/spain/tercera-division-group-9/mancha-jaen-lrOBTSlj/
07.03.2021,2021,zambia,super-league,Forest Rangers,Young Green Eagles,1.53,3.5,6.0,2.47,1.47,2.42,1.52,https://www.oddsportal.com/soccer/zambia/super-league/forest-rangers-young-green-eagles-E5ubYXtI/
07.03.2021,2021,spain,segunda-division-b-group-1,Marino de Luanco,Covadonga,1.87,3.27,4.17,2.02,1.79,1.81,1.91,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/marino-de-luanco-covadonga-K87uZASj/
07.03.2021,2021,italy,serie-c-group-b,Fano,Fermana,2.21,3.05,3.35,2.19,1.67,1.93,1.81,https://www.oddsportal.com/soccer/italy/serie-c-group-b/fano-fermana-G0pB00xN/
07.03.2021,2021,spain,tercera-division-group-5,Terrassa,Vilafranca,2.05,3.27,3.37,2.12,1.70,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/terrassa-vilafranca-025bwI8o/
07.03.2021,2021,spain,primera-division-women,EDF Logrono W,Madrid C. W,4.23,3.51,1.78,2.01,1.78,1.86,1.87,https://www.oddsportal.com/soccer/spain/primera-division-women/edf-logrono-madrid-cff-l2lcxwzp/
07.03.2021,2021,italy,serie-c-group-c,Viterbese,Monopoli,2.57,2.92,2.88,2.42,1.56,2.0,1.75,https://www.oddsportal.com/soccer/italy/serie-c-group-c/viterbese-monopoli-z9awZcxC/
07.03.2021,2021,nigeria,npfl,Nasarawa,Lobi Stars,1.64,3.26,5.73,2.62,1.42,2.59,1.46,https://www.oddsportal.com/soccer/nigeria/npfl/nasarawa-united-lobi-KvrppXtp/
07.03.2021,2021,japan,j2-league,Verdy,Montedio Yamagata,2.94,3.24,2.46,2.25,1.67,1.9,1.87,https://www.oddsportal.com/soccer/japan/j2-league/verdy-montedio-yamagata-vgIIq187/
07.03.2021,2021,italy,serie-d-group-b,Breno,Ponte San Pietro,2.39,3.1,2.94,1.99,1.82,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-b/breno-ponte-san-pietro-8443rotA/
07.03.2021,2021,romania,liga-2,Calarasi,Ripensia Timisoara,1.71,3.59,4.56,2.02,1.77,1.9,1.83,https://www.oddsportal.com/soccer/romania/liga-2/calarasi-ripensia-timisoara-I1WdQ2p7/
07.03.2021,2021,italy,serie-d-group-b,Tritium,Crema,3.06,3.16,2.27,1.84,1.97,1.62,2.15,https://www.oddsportal.com/soccer/italy/serie-d-group-b/tritium-crema-W29rZt3d/
07.03.2021,2021,portugal,campeonato-de-portugal,SC Praiense,Oriental,1.59,3.71,5.05,1.96,1.77,1.94,1.8,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sc-praiense-oriental-O29WnEvf/
07.03.2021,2021,romania,liga-2,Viitorul Tg. Jiu,CSM Resita,1.94,3.32,3.73,2.10,1.72,1.92,1.82,https://www.oddsportal.com/soccer/romania/liga-2/viitorul-targu-jiu-csm-resita-W4z1PMaD/
07.03.2021,2021,croatia,1-hnl,Audace Cerignola,Molfetta Calcio,2.01,3.26,3.34,1.97,1.84,1.9,1.84,https://www.oddsportal.com/soccer/croatia/1-hnl/din-zagreb-rijeka-Wl4cbQ8M/
07.03.2021,2021,austria,tipico-bundesliga,Austria Vienna,Rapid Vienna,3.55,3.89,1.95,1.54,2.46,1.52,2.5,https://www.oddsportal.com/soccer/austria/tipico-bundesliga/austria-vienna-rapid-vienna-pIDzknct/
07.03.2021,2021,serbia,super-liga,Novi Pazar,Sp. Subotica,2.75,3.3,2.4,1.96,1.82,1.72,2.05,https://www.oddsportal.com/soccer/serbia/super-liga/novi-pazar-spartak-subotica-GtUw7ggm/
07.03.2021,2021,nigeria,npfl,Katsina Utd,Sunshine Stars,1.6,3.34,6.05,2.55,1.44,2.62,1.45,https://www.oddsportal.com/soccer/nigeria/npfl/katsina-utd-sunshine-stars-23Xlqidj/
07.03.2021,2021,bosnia-and-herzegovina,prva-liga-fbih,Hadzici,Travnik,2.13,3.27,3.06,2.10,1.66,1.84,1.9,https://www.oddsportal.com/soccer/bosnia-and-herzegovina/prva-liga-fbih/hadzici-travnik-pQFc6IPS/
07.03.2021,2021,ethiopia,premier-league,Bahir Dar Kenema,Hadiya Hossana,1.85,3.24,4.19,1.99,1.76,1.83,1.91,https://www.oddsportal.com/soccer/ethiopia/premier-league/bahir-dar-kenema-hadiya-hossana-z3rbRNDM/
07.03.2021,2021,spain,segunda-division-b-group-2,Arenas Club,R. Union,2.72,2.93,2.72,2.38,1.57,1.92,1.8,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/arenas-club-de-getxo-real-union-KKmJ4ryP/
07.03.2021,2021,south-korea,korean-cup,Yangju,Jinju Citizen,1.87,3.74,3.74,1.74,2.10,1.65,2.16,https://www.oddsportal.com/soccer/south-korea/korean-cup/yangju-jinju-citizen-2HWUPokB/
07.03.2021,2021,morocco,botola-pro,Raja Casablanca,Youssoufia Berrechid,1.44,3.92,7.25,2.24,1.62,2.41,1.52,https://www.oddsportal.com/soccer/morocco/botola-pro/raja-casablanca-youssoufia-berrechid-44yuT1N2/
07.03.2021,2021,gambia,gfa-league,Real Banjul,BK Milan,2.26,2.87,3.41,2.65,1.42,2.38,1.51,https://www.oddsportal.com/soccer/gambia/gfa-league/real-banjul-bk-milan-jydb9if6/
07.03.2021,2021,spain,tercera-division-group-13,Aguilas FC,Real Murcia B,1.78,3.37,4.28,2.21,1.63,1.97,1.75,https://www.oddsportal.com/soccer/spain/tercera-division-group-13/aguilas-fc-real-murcia-0MkwIaGa/
07.03.2021,2021,malta,division-1,Zebbug,Qormi,1.08,10.03,16.88,1.23,3.74,2.05,1.68,https://www.oddsportal.com/soccer/malta/division-1/zebbug-qormi-QP8ymA1S/
07.03.2021,2021,spain,laliga,Real Sociedad,Levante,1.47,4.49,7.48,1.75,2.15,1.91,1.88,https://www.oddsportal.com/soccer/spain/laliga/real-sociedad-levante-x0vxxCk7/
07.03.2021,2021,lithuania,a-lyga,Suduva,FK Panevezys,1.41,4.46,6.49,1.68,2.17,1.83,1.9,https://www.oddsportal.com/soccer/lithuania/a-lyga/suduva-fk-panevezys-h86wESBr/
07.03.2021,2021,south-korea,k-league-1,Suwon Bluewings,Seongnam,1.99,3.18,4.2,2.62,1.52,2.22,1.64,https://www.oddsportal.com/soccer/south-korea/k-league-1/suwon-bluewings-seongnam-SQ6YryUe/
07.03.2021,2021,portugal,campeonato-de-portugal,Sao Joao Ver,Canelas 2010,2.19,3.14,3.14,2.27,1.57,1.97,1.78,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/sao-joao-de-ver-canelas-2010-hGlnEeAt/
07.03.2021,2021,spain,laliga2,Ponferradina,Gijon,2.89,2.91,2.81,2.93,1.41,2.3,1.6,https://www.oddsportal.com/soccer/spain/laliga2/ponferradina-gijon-txaVz4Rk/
07.03.2021,2021,greece,super-league,PAOK,Aris,1.78,3.52,4.58,2.24,1.67,2.05,1.73,https://www.oddsportal.com/soccer/greece/super-league/paok-aris-jqAaobIT/
07.03.2021,2021,mexico,liga-de-expansion-mx,Atlante,Tepatitlan de Morelos,1.78,3.56,4.16,2.00,1.80,1.85,1.88,https://www.oddsportal.com/soccer/mexico/liga-de-expansion-mx/atlante-tepatitlan-de-morelos-C09uKMq9/
07.03.2021,2021,portugal,campeonato-de-portugal,Montijo,Estrela,5.3,3.73,1.56,1.97,1.76,1.94,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/montijo-estrela-da-amadora-ALK2EaHU/
07.03.2021,2021,ethiopia,premier-league,Welayta Dicha,Adama City,1.55,3.75,5.58,1.71,2.04,1.78,1.96,https://www.oddsportal.com/soccer/ethiopia/premier-league/welayta-dicha-adama-city-dCqfS3bG/
